time,intensity1,temperature1,intensity2,temperature2
1.846121956364,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.846421748822,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.84672154128,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.847021333738,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.847321126196,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.847620918654,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8479207111120002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8482205035700001,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8485202960279998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8488200884860002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.849119880944,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8494196734019999,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.84971946586,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.850019258318,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.850319050776,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.850618843234,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.850918635692,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8512184281499997,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.851518220608,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.851818013066,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8521178055240002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8524175979820001,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8527173904399998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8530171828980002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.853316975356,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8536167678139999,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.853916560272,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.85421635273,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.854516145188,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.854815937646,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.855115730104,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8554155225620002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.85571531502,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8560151074779998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8563148999360002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.856614692394,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8569144848519998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.85721427731,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.857514069768,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8578138622259999,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.858113654684,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.858413447142,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8587132396000001,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.859013032058,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.859312824516,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8596126169740002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.859912409432,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8602122018899998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8605119943480002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.860811786806,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8611115792639998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.861411371722,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.86171116418,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.862010956638,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.862310749096,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.862610541554,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8629103340120001,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.86321012647,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8635099189279998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8638097113860002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8641095038439999,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8644092963019998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.86470908876,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.865008881218,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8653086736760003,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.865608466134,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.865908258592,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.86620805105,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.866507843508,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.866807635966,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8671074284240001,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.867407220882,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8677070133399998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8680068057980002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8683065982559999,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8686063907140003,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.868906183172,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.86920597563,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.869505768088,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.869805560546,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.870105353004,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.870405145462,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.87070493792,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8710047303779997,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8713045228360001,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8716043152939998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8719041077520002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.87220390021,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8725036926679999,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8728034851260003,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.873103277584,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.873403070042,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8737028625,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.874002654958,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.874302447416,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.874602239874,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.874902032332,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8752018247900002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8755016172480001,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8758014097059998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8761012021640002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.876400994622,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8767007870799999,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.877000579538,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.877300371996,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.877600164454,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.877899956912,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.87819974937,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8784995418279997,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.878799334286,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8790991267439998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8793989192020002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.87969871166,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8799985041179998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8802982965760002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.880598089034,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8808978814919999,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.88119767395,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.881497466408,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.881797258866,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.882097051324,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.882396843782,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8826966362400002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.882996428698,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8832962211559998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8835960136140002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.883895806072,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8841955985299998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.884495390988,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.884795183446,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8850949759039999,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.885394768362,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.88569456082,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8859943532780001,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.886294145736,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8865939381939998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8868937306520002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8871935231099999,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8874933155679998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8877931080260002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.888092900484,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8883926929419999,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8886924854,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.888992277858,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.889292070316,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.889591862774,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.889891655232,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8901914476900001,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.890491240148,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8907910326059998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8910908250640002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8913906175219999,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8916904099799998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.891990202438,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.892289994896,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.892589787354,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.892889579812,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.89318937227,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.893489164728,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.893788957186,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8940887496439998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8943885421020001,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.89468833456,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8949881270179998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8952879194760002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8955877119339999,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8958875043920003,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.89618729685,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.896487089308,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.896786881766,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.897086674224,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.897386466682,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.89768625914,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.897986051598,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8982858440559998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8985856365140001,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8988854289719999,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8991852214300002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.899485013888,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.8997848063459999,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.900084598804,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.900384391262,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.90068418372,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.900983976178,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.901283768636,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9015835610939997,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.901883353552,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.90218314601,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9024829384680002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9027827309260001,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9030825233839999,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9033823158420002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9036821083,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.903981900758,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.904281693216,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.904581485674,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.904881278132,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.90518107059,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.905480863048,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9057806555059997,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9060804479640001,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9063802404219998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9066800328800002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.906979825338,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9072796177959999,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.907579410254,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.907879202712,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.90817899517,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.908478787628,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.908778580086,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9090783725439997,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.909378165002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.90967795746,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9099777499180002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9102775423760001,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9105773348339998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9108771272920002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.91117691975,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9114767122079999,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.911776504666,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.912076297124,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.912376089582,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.91267588204,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.912975674498,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9132754669560001,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.913575259414,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9138750518719998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9141748443300002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.914474636788,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9147744292459998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.915074221704,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.915374014162,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9156738066199999,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.915973599078,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.916273391536,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9165731839940001,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.916872976452,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.91717276891,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9174725613680002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.917772353826,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9180721462839998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9183719387420002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9186717312,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9189715236579998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.919271316116,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.919571108574,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.919870901032,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.92017069349,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.920470485948,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9207702784060001,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.921070070864,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9213698633219998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9216696557800002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9219694482379999,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9222692406959998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.922569033154,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.922868825612,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9231686180700003,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.923468410528,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.923768202986,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.924067995444,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.924367787902,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.92466758036,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9249673728180001,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.925267165276,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9255669577339998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9258667501920002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9261665426499999,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9264663351080002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.926766127566,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.927065920024,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.927365712482,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.92766550494,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.927965297398,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.928265089856,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.928564882314,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9288646747719997,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9291644672300001,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9294642596879998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9297640521460002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9300638446040002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9303636370619999,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9306634295200003,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.930963221978,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.931263014436,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.931562806894,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.931862599352,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.93216239181,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.932462184268,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.932761976726,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9330617691840002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9333615616420001,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9336613540999998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9339611465580002,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.934260939016,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9345607314739999,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.934860523932,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.93516031639,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.935460108848,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.935759901306,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.936059693764,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9363594862219997,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.93665927868,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
1.9369590711379998,7.481179733144569e9,0.2065130350005514,7.481179733138339e9,0.2065130350005085
