time,intensity1,varintensity1,temperature1,vartemperature1,intensity2,varintensity2,temperature2,vartemperature2
0.0482965649838,2.1882681233635616e10,0.0005364221855797474,0.2700723234127603,5.952709767773666e-25,2.1882681233740253e10,5.511100864413409e-7,0.27007232340914117,5.986605424315504e-28
0.04832654422959999,2.188268123363756e10,0.0005180471030967755,0.27007232341269255,5.747940755759018e-25,2.1882681233740257e10,7.210193347839323e-7,0.27007232340914106,7.892886994774599e-28
0.048356523475399996,2.1882681233639503e10,0.0005003208619392281,0.2700723234126261,5.550173554075083e-25,2.188268123374027e10,5.984052151834992e-7,0.27007232340914084,6.553619870851035e-28
0.04838650272119999,2.1882681233641396e10,0.00048328444663915817,0.2700723234125608,5.359609603239005e-25,2.1882681233740276e10,4.98014611708494e-7,0.2700723234091406,5.433455006172497e-28
0.048416481967,2.1882681233643246e10,0.00046685001372278153,0.27007232341249665,5.1754232581909625e-25,2.1882681233740276e10,5.323135406040624e-7,0.2700723234091406,5.823371129957564e-28
0.048446461212799996,2.1882681233645092e10,0.00045099534953291275,0.2700723234124336,4.997126088238575e-25,2.1882681233740288e10,5.552997208015773e-7,0.2700723234091404,6.096611985695927e-28
0.048476440458599994,2.188268123364688e10,0.00043513018925716733,0.27007232341237175,4.819628409528429e-25,2.1882681233740288e10,4.6190355886994065e-7,0.2700723234091402,5.057289846238785e-28
0.04850641970439999,2.188268123364863e10,0.000419820131320062,0.270072323412311,4.6481026192916e-25,2.1882681233740276e10,5.955898854901616e-7,0.2700723234091406,6.554022735852452e-28
0.048536398950199997,2.1882681233650364e10,0.00040610557268809066,0.27007232341225146,4.493574321902394e-25,2.1882681233740276e10,5.962891532602646e-7,0.27007232340914045,6.563050480652378e-28
0.048566378195999994,2.1882681233652054e10,0.00039275287982528593,0.2700723234121927,4.344204641874065e-25,2.1882681233740288e10,4.938601643994441e-7,0.2700723234091403,5.441462592476367e-28
0.0485963574418,2.1882681233653725e10,0.00037942929983182937,0.2700723234121353,4.194747417621783e-25,2.1882681233740295e10,4.090011417774673e-7,0.27007232340914017,4.511549324558189e-28
0.04862633668759999,2.188268123365534e10,0.0003664848631117064,0.2700723234120787,4.050892998948226e-25,2.1882681233740303e10,3.3846879111105994e-7,0.27007232340914,3.7417712939851935e-28
0.048656315933399995,2.188268123365695e10,0.0003540039916942343,0.27007232341202336,3.911422505854375e-25,2.18826812337403e10,4.5985010355115574e-7,0.2700723234091402,5.0965567688668925e-28
0.04868629517919999,2.1882681233658504e10,0.0003415313396121937,0.27007232341196896,3.772192604062273e-25,2.1882681233740303e10,3.8060665482298643e-7,0.27007232340914006,4.225941989182143e-28
0.048716274425,2.1882681233660038e10,0.00032950887559315457,0.2700723234119157,3.6377311695075847e-25,2.1882681233740307e10,3.9778047025628736e-7,0.27007232340913995,4.4125767532973875e-28
0.048746253670799995,2.188268123366156e10,0.0003179689748599879,0.2700723234118633,3.5080988711292e-25,2.1882681233740314e10,3.294517482104868e-7,0.2700723234091399,3.661823490062812e-28
0.04877623291659999,2.188268123366306e10,0.00030717741273373315,0.27007232341181187,3.387235065351068e-25,2.188268123374032e10,2.727399076471852e-7,0.2700723234091397,3.0342182716551423e-28
0.04880621216239999,2.1882681233664494e10,0.00029634185687716887,0.27007232341176146,3.2665293163681145e-25,2.1882681233740322e10,2.2600329588457742e-7,0.2700723234091396,2.515546935178192e-28
0.048836191408199996,2.18826812336659e10,0.00028590387481929025,0.2700723234117122,3.1501242145350026e-25,2.188268123374033e10,1.872806155672109e-7,0.27007232340913945,2.083388719382715e-28
0.048866170653999993,2.188268123366729e10,0.0002764897239613116,0.2700723234116641,3.045511380167234e-25,2.188268123374033e10,1.5535132349605334e-7,0.2700723234091393,1.7253467892188816e-28
0.04889614989979999,2.1882681233668617e10,0.0002667304186273385,0.2700723234116169,2.937021011960844e-25,2.1882681233740314e10,1.9563261316381195e-7,0.2700723234091397,2.175422357349448e-28
0.04892612914559999,2.188268123366994e10,0.0002576209420114201,0.2700723234115704,2.8359726048019384e-25,2.1882681233740322e10,1.618733127166607e-7,0.2700723234091395,1.8007136094437915e-28
0.048956108391399994,2.188268123367127e10,0.00024862555558899396,0.2700723234115246,2.735125895147662e-25,2.1882681233740326e10,1.3388282949687077e-7,0.2700723234091394,1.4915827399521128e-28
0.0489860876372,2.1882681233672573e10,0.00024018452284286078,0.27007232341147963,2.640887071279355e-25,2.188268123374032e10,1.7200873937542943e-7,0.2700723234091397,1.9164960240100042e-28
0.049016066883,2.1882681233673843e10,0.00023181563746673564,0.27007232341143567,2.547124179891855e-25,2.1882681233740326e10,1.4246132566660427e-7,0.27007232340913956,1.586467950350776e-28
0.049046046128799994,2.18826812336751e10,0.00022400380993395426,0.2700723234113924,2.459583661693636e-25,2.1882681233740326e10,2.2856591850750099e-7,0.27007232340913967,2.550039912045848e-28
0.04907602537459999,2.1882681233676323e10,0.00021619235647706228,0.2700723234113503,2.3720737173083288e-25,2.1882681233740326e10,2.4260752399569743e-7,0.2700723234091395,2.701874496728033e-28
0.0491060046204,2.188268123367751e10,0.00020885679856654958,0.2700723234113087,2.2906389202776503e-25,2.1882681233740326e10,2.5245093141477446e-7,0.27007232340913945,2.810071346234691e-28
0.049135983866199995,2.1882681233678696e10,0.00020181638158666922,0.27007232341126763,2.211780546027283e-25,2.1882681233740322e10,3.07927274751803e-7,0.27007232340913945,3.427704177811919e-28
0.049165963112,2.1882681233679855e10,0.00019497563727568563,0.27007232341122767,2.135620399511041e-25,2.188268123374033e10,2.548715680528608e-7,0.2700723234091394,2.8381340916403407e-28
0.04919594235779999,2.1882681233681e10,0.00018818733303099875,0.27007232341118864,2.059707215143041e-25,2.188268123374033e10,2.1112067500166467e-7,0.2700723234091392,2.350666728119021e-28
0.049225921603599995,2.188268123368212e10,0.00018161111066559358,0.27007232341115006,1.9864575225121799e-25,2.1882681233740337e10,2.191772162357871e-7,0.2700723234091391,2.439456662622698e-28
0.04925590084939999,2.1882681233683224e10,0.0001753173966733295,0.27007232341111215,1.9158442251623627e-25,2.1882681233740337e10,1.8157732782001594e-7,0.270072323409139,2.0209739673403673e-28
0.0492858800952,2.1882681233684307e10,0.00016962123192473835,0.27007232341107523,1.8524578611441806e-25,2.188268123374034e10,1.5042584626765876e-7,0.27007232340913895,1.6742739760963988e-28
0.049315859340999996,2.188268123368537e10,0.00016372790799713916,0.27007232341103915,1.7866907212792562e-25,2.1882681233740337e10,2.042814986018945e-7,0.270072323409139,2.2731861323782712e-28
0.049345838586799994,2.188268123368643e10,0.00015821220273646986,0.2700723234110034,1.7252977548537504e-25,2.188268123374034e10,2.0748172948516716e-7,0.270072323409139,2.3097381640820844e-28
0.04937581783259999,2.1882681233687466e10,0.00015294070056526727,0.27007232341096826,1.666137980756504e-25,2.188268123374034e10,1.7195517201877909e-7,0.27007232340913895,1.9140587044383292e-28
0.049405797078399996,2.1882681233688465e10,0.0001478079640744255,0.2700723234109337,1.6090170437138992e-25,2.188268123374034e10,1.780787351676825e-7,0.2700723234091389,1.9820833148210116e-28
0.049435776324199994,2.1882681233689453e10,0.00014268473966756078,0.2700723234109,1.551900607370147e-25,2.1882681233740345e10,1.4746373798079822e-7,0.27007232340913884,1.6415887093859997e-28
0.04946575556999999,2.188268123369042e10,0.0001379481031530093,0.2700723234108671,1.498663533528377e-25,2.1882681233740345e10,1.2215312815380772e-7,0.2700723234091388,1.3593895756660051e-28
0.04949573481579999,2.1882681233691345e10,0.00013314292588543117,0.2700723234108346,1.4455831378651087e-25,2.188268123374035e10,1.0113616487713037e-7,0.27007232340913867,1.126078458902339e-28
0.049525714061599994,2.1882681233692265e10,0.0001285047514734881,0.2700723234108026,1.3943144412814396e-25,2.188268123374035e10,8.376824912745513e-8,0.27007232340913867,9.331544868542613e-29
0.04955569330739999,2.188268123369317e10,0.00012405906524080366,0.2700723234107715,1.3448789456873258e-25,2.1882681233740353e10,6.933877137542692e-8,0.27007232340913856,7.728186541164078e-29
0.0495856725532,2.1882681233694065e10,0.00011991831254928722,0.270072323410741,1.2987910149037698e-25,2.1882681233740353e10,5.739332379396363e-8,0.2700723234091385,6.39935255794988e-29
0.049615651798999995,2.188268123369493e10,0.0001157707564336873,0.27007232341071097,1.2528419010162094e-25,2.1882681233740356e10,4.757105274948761e-8,0.2700723234091385,5.299787002687322e-29
0.04964563104479999,2.188268123369579e10,0.00011186507123942461,0.2700723234106812,1.2099418756406266e-25,2.1882681233740356e10,3.9412239354141844e-8,0.2700723234091385,4.391368831640382e-29
0.04967561029059999,2.188268123369663e10,0.00010799848271569892,0.2700723234106527,1.1670793145049306e-25,2.1882681233740356e10,3.26337243710575e-8,0.27007232340913845,3.637395539363063e-29
0.049705589536399995,2.188268123369745e10,0.00010427215293830198,0.27007232341062437,1.1257996440551069e-25,2.1882681233740356e10,2.702001450910281e-8,0.2700723234091384,3.011014099677215e-29
0.0497355687822,2.1882681233698265e10,0.00010077323515477257,0.27007232341059645,1.087209693396239e-25,2.1882681233740356e10,4.6300842615805845e-8,0.27007232340913845,5.158507216739209e-29
0.04976554802799999,2.1882681233699055e10,9.732974407145216e-5,0.27007232341056914,1.0499237542892227e-25,2.1882681233740356e10,3.835533465751418e-8,0.2700723234091384,4.2715169849741644e-29
0.049795527273799996,2.188268123369983e10,9.40786762543461e-5,0.2700723234105422,1.0141297546012467e-25,2.188268123374036e10,3.177001187491893e-8,0.2700723234091384,3.5385645246036844e-29
0.049825506519599994,2.1882681233700584e10,9.07428691710305e-5,0.2700723234105158,9.773535069112974e-26,2.1882681233740356e10,4.784180000680001e-8,0.2700723234091384,5.32437642968848e-29
0.0498554857654,2.1882681233701344e10,8.763186283388308e-5,0.2700723234104901,9.42843817138694e-26,2.1882681233740353e10,8.138209352336763e-8,0.27007232340913856,9.041169576882745e-29
0.049885465011199996,2.1882681233702084e10,8.469378037771445e-5,0.27007232341046467,9.10676357016971e-26,2.1882681233740356e10,8.719328962890482e-8,0.2700723234091385,9.709239297852517e-29
0.049915444256999994,2.1882681233702793e10,8.174042117483176e-5,0.2700723234104398,8.786392021919194e-26,2.1882681233740356e10,7.219782334603772e-8,0.27007232340913845,8.042584944146961e-29
0.04994542350279999,2.1882681233703506e10,7.890717802072423e-5,0.2700723234104154,8.476450419792138e-26,2.1882681233740356e10,7.832144448032398e-8,0.2700723234091385,8.730545733742462e-29
0.0499754027486,2.1882681233704216e10,7.627528386699077e-5,0.2700723234103912,8.18810568556348e-26,2.1882681233740356e10,6.488384672123213e-8,0.27007232340913845,7.227840031661923e-29
0.050005381994399994,2.188268123370491e10,7.368696937330629e-5,0.27007232341036763,7.899957271596951e-26,2.1882681233740356e10,5.37208542776245e-8,0.27007232340913845,5.986762366774417e-29
0.05003536124019999,2.1882681233705574e10,7.123061930603974e-5,0.2700723234103443,7.631140746710794e-26,2.1882681233740356e10,6.113557730957647e-8,0.27007232340913845,6.813990643332762e-29
0.05006534048599999,2.1882681233706234e10,6.877725381459838e-5,0.2700723234103219,7.361842163626488e-26,2.188268123374036e10,5.0630462940074235e-8,0.27007232340913845,5.64505816405945e-29
0.050095319731799995,2.188268123370688e10,6.648416247437154e-5,0.2700723234102997,7.111082807081973e-26,2.1882681233740356e10,4.194410255596853e-8,0.2700723234091384,4.676207966778424e-29
0.05012529897759999,2.1882681233707527e10,6.428404561559246e-5,0.2700723234102775,6.869374040311006e-26,2.1882681233740356e10,3.4746001943814795e-8,0.2700723234091384,3.874801923777202e-29
0.0501552782234,2.1882681233708153e10,6.20857703963639e-5,0.2700723234102558,6.628543468254774e-26,2.188268123374036e10,2.8753632222961673e-8,0.27007232340913834,3.20599045601485e-29
0.050185257469199995,2.1882681233708763e10,5.9951414873340146e-5,0.27007232341023474,6.395858931359126e-26,2.188268123374036e10,2.3815071370519705e-8,0.2700723234091383,2.655206405167427e-29
0.05021523671499999,2.1882681233709366e10,5.794469355650388e-5,0.2700723234102142,6.170567353590297e-26,2.1882681233740364e10,1.9719761530771154e-8,0.2700723234091382,2.1986357781207873e-29
0.05024521596079999,2.188268123370994e10,5.595014543778535e-5,0.27007232341019416,5.953332179016445e-26,2.1882681233740364e10,1.6333017085714014e-8,0.2700723234091382,1.8214996131924762e-29
0.050275195206599996,2.188268123371051e10,5.4065367149479125e-5,0.27007232341017495,5.74287216144407e-26,2.1882681233740364e10,1.3527127098393243e-8,0.2700723234091382,1.508129577575582e-29
0.050305174452399994,2.1882681233711075e10,5.2257866683785765e-5,0.27007232341015575,5.547103940217188e-26,2.188268123374036e10,2.320064938175966e-8,0.2700723234091382,2.5853234845349855e-29
0.05033515369819999,2.1882681233711617e10,5.045376409712396e-5,0.27007232341013687,5.352471626112712e-26,2.188268123374036e10,3.0790901936000245e-8,0.2700723234091382,3.430374746398082e-29
0.05036513294399999,2.188268123371215e10,4.874387151980098e-5,0.27007232341011833,5.1642064416057544e-26,2.188268123374036e10,3.666033410922203e-8,0.2700723234091383,4.0846172271744166e-29
0.050395112189799994,2.1882681233712673e10,4.709557741806185e-5,0.27007232341009985,4.9884970178610105e-26,2.1882681233740364e10,3.0372721501694614e-8,0.2700723234091382,3.3831950162879843e-29
0.05042509143559999,2.1882681233713173e10,4.55102731131766e-5,0.27007232341008175,4.818985604148016e-26,2.1882681233740368e10,2.517613797468489e-8,0.2700723234091382,2.8018938201975623e-29
0.0504550706814,2.1882681233713673e10,4.395261588695072e-5,0.2700723234100641,4.6502993966866543e-26,2.1882681233740368e10,2.0857800971254977e-8,0.2700723234091382,2.3208359084454617e-29
0.050485049927199994,2.1882681233714172e10,4.242529841707614e-5,0.27007232341004694,4.4867612586409985e-26,2.1882681233740364e10,2.6909485459829986e-8,0.2700723234091382,2.9973119372256154e-29
0.05051502917299999,2.188268123371466e10,4.097823168045351e-5,0.27007232341002985,4.33014223668729e-26,2.1882681233740368e10,2.229579951682409e-8,0.2700723234091382,2.4825891313672106e-29
0.0505450084188,2.1882681233715134e10,3.960157335990481e-5,0.27007232341001297,4.1834878381060896e-26,2.188268123374036e10,2.7446940487041822e-8,0.2700723234091382,3.056216205268797e-29
0.050574987664599995,2.18826812337156e10,3.828117445077505e-5,0.2700723234099964,4.042363851868308e-26,2.1882681233740364e10,3.13824714648933e-8,0.2700723234091382,3.4960527407143846e-29
0.0506049669104,2.188268123371607e10,3.6998270964892465e-5,0.27007232340998016,3.901117047008648e-26,2.1882681233740364e10,2.5990329449284773e-8,0.2700723234091382,2.895780210423825e-29
0.05063494615619999,2.188268123371651e10,3.5720504704008834e-5,0.2700723234099641,3.765532908833012e-26,2.1882681233740364e10,2.152708506696671e-8,0.27007232340913817,2.3981935513327706e-29
0.050664925401999995,2.1882681233716953e10,3.446031338514159e-5,0.27007232340994863,3.6301585219989253e-26,2.1882681233740368e10,1.784639237555283e-8,0.2700723234091381,1.986496748826096e-29
0.05069490464779999,2.1882681233717396e10,3.332743721522876e-5,0.27007232340993315,3.508202135099864e-26,2.188268123374036e10,1.4781711272540195e-8,0.27007232340913817,1.6452389449573932e-29
0.0507248838936,2.1882681233717842e10,3.231580045702126e-5,0.2700723234099178,3.3985009964335125e-26,2.1882681233740364e10,3.393548732868776e-8,0.2700723234091383,3.776865904691848e-29
0.050754863139399996,2.1882681233718258e10,3.120148257641482e-5,0.2700723234099031,3.2802824749998e-26,2.188268123374036e10,2.8106140188871117e-8,0.2700723234091382,3.1276826892282907e-29
0.050784842385199994,2.188268123371868e10,3.0194338338780433e-5,0.27007232340988857,3.170315041785209e-26,2.188268123374036e10,3.0001282976009174e-8,0.27007232340913817,3.339067689111992e-29
0.05081482163099999,2.1882681233719086e10,2.9164355041396728e-5,0.27007232340987414,3.064937267655841e-26,2.1882681233740364e10,2.4838245606018976e-8,0.27007232340913817,2.7657234109951313e-29
0.050844800876799996,2.1882681233719475e10,2.8200362859161783e-5,0.2700723234098604,2.9623502877910385e-26,2.1882681233740364e10,2.0567159508703503e-8,0.27007232340913817,2.291148157517414e-29
0.050874780122599994,2.1882681233719864e10,2.7233253212369643e-5,0.2700723234098468,2.859096331423242e-26,2.188268123374036e10,2.3056300682315265e-8,0.27007232340913817,2.5689031714707486e-29
0.05090475936839999,2.188268123372025e10,2.629423437221929e-5,0.27007232340983345,2.760145637248031e-26,2.1882681233740356e10,2.4995802951870126e-8,0.27007232340913834,2.7813263398330296e-29
0.05093473861419999,2.188268123372062e10,2.5387876373583535e-5,0.27007232340982035,2.6649209541456523e-26,2.1882681233740356e10,2.0676927708900624e-8,0.2700723234091383,2.3029329439680628e-29
0.050964717859999994,2.188268123372098e10,2.451479959011737e-5,0.2700723234098074,2.5754511251776787e-26,2.1882681233740356e10,2.25371332535678e-8,0.2700723234091383,2.5084801299141268e-29
0.05099469710579999,2.1882681233721348e10,2.3700878329761777e-5,0.2700723234097948,2.4896757111952696e-26,2.1882681233740356e10,2.388510518714758e-8,0.2700723234091383,2.657766319394684e-29
0.0510246763516,2.1882681233721706e10,2.2929129950489843e-5,0.2700723234097823,2.4092264932626696e-26,2.188268123374036e10,2.48096638014979e-8,0.2700723234091383,2.761447899015674e-29
0.05105465559739999,2.1882681233722057e10,2.2156246799457027e-5,0.2700723234097702,2.325476431189647e-26,2.1882681233740356e10,2.559064700640316e-8,0.27007232340913845,2.8460251438988274e-29
0.05108463484319999,2.1882681233722412e10,2.1407359830561123e-5,0.27007232340975823,2.24564571161771e-26,2.1882681233740356e10,2.1099961402449313e-8,0.27007232340913834,2.3545263295795514e-29
0.05111461408899999,2.1882681233722744e10,2.0690666125396406e-5,0.2700723234097465,2.1702578962311865e-26,2.188268123374036e10,2.652129697902488e-8,0.27007232340913845,2.954653395140579e-29
0.051144593334799995,2.188268123372308e10,1.9978472467097835e-5,0.27007232340973514,2.095010791216094e-26,2.188268123374036e10,2.198793082976746e-8,0.2700723234091384,2.4468840717815478e-29
0.0511745725806,2.1882681233723415e10,1.9303249681316558e-5,0.27007232340972376,2.0232367573744684e-26,2.1882681233740345e10,2.2981410743950957e-8,0.2700723234091388,2.5777039617247776e-29
0.05120455182639999,2.1882681233723736e10,1.864471847572891e-5,0.27007232340971266,1.953678428215103e-26,2.1882681233740345e10,1.9026670581526946e-8,0.2700723234091388,2.1365355151412783e-29
0.051234531072199996,2.188268123372404e10,1.7986530036655205e-5,0.27007232340970166,1.8866236095597638e-26,2.188268123374035e10,1.5731737056853808e-8,0.2700723234091387,1.7703438843709274e-29
0.051264510317999994,2.1882681233724346e10,1.7359122710426277e-5,0.27007232340969123,1.8202971290763432e-26,2.1882681233740345e10,2.069994602960903e-8,0.27007232340913867,2.3126656106213463e-29
0.0512944895638,2.188268123372466e10,1.6783585763811342e-5,0.270072323409681,1.756696416310318e-26,2.1882681233740345e10,1.7128699266700967e-8,0.27007232340913867,1.92066985881509e-29
0.051324468809599996,2.1882681233724957e10,1.6222605013473797e-5,0.2700723234096707,1.6963947804368107e-26,2.1882681233740345e10,1.4166921927932609e-8,0.27007232340913856,1.5806848707762755e-29
0.051354448055399994,2.1882681233725246e10,1.5658000415546593e-5,0.27007232340966053,1.637964068971391e-26,2.188268123374035e10,1.5259690933150598e-8,0.27007232340913867,1.692132073705312e-29
0.05138442730119999,2.188268123372553e10,1.5115166235292105e-5,0.27007232340965054,1.581790934344732e-26,2.1882681233740353e10,1.5828318728958334e-8,0.2700723234091386,1.7646952282895062e-29
0.051414406547,2.1882681233725815e10,1.4597265641012887e-5,0.2700723234096409,1.5272900671363285e-26,2.1882681233740353e10,1.3162676878505194e-8,0.27007232340913856,1.4622484398782513e-29
0.051444385792799995,2.1882681233726097e10,1.4115971316619687e-5,0.27007232340963133,1.4749067721165626e-26,2.1882681233740353e10,1.3865093709148377e-8,0.27007232340913856,1.547109318426582e-29
0.05147436503859999,2.1882681233726376e10,1.365219697966464e-5,0.27007232340962206,1.4251933534850428e-26,2.1882681233740353e10,1.1516657207500622e-8,0.2700723234091385,1.2785305575254639e-29
0.05150434428439999,2.1882681233726643e10,1.318867072070367e-5,0.27007232340961274,1.376697724080436e-26,2.1882681233740353e10,9.571588118595714e-9,0.27007232340913845,1.0579025041808957e-29
0.051534323530199995,2.1882681233726913e10,1.2752229864644386e-5,0.27007232340960374,1.329439841834879e-26,2.1882681233740353e10,7.90981478688576e-9,0.27007232340913845,8.765578989315875e-30
0.05156430277599999,2.1882681233727173e10,1.2339352860194907e-5,0.2700723234095949,1.2841018134395125e-26,2.188268123374036e10,6.510779258441559e-9,0.2700723234091384,7.267076131283428e-30
0.0515942820218,2.188268123372744e10,1.1946170026004962e-5,0.27007232340958615,1.2424377003647536e-26,2.1882681233740356e10,7.921060550502855e-9,0.2700723234091384,8.815030512916313e-30
0.051624261267599995,2.1882681233727688e10,1.1552971563885922e-5,0.27007232340957765,1.20060545246125e-26,2.188268123374036e10,6.542313291179006e-9,0.27007232340913834,7.319328958941865e-30
0.05165424051339999,2.1882681233727932e10,1.1169380123291233e-5,0.2700723234095694,1.1613866920498438e-26,2.188268123374036e10,5.427225394808999e-9,0.2700723234091383,6.051525573829264e-30
0.05168421975919999,2.1882681233728165e10,1.078586271952988e-5,0.2700723234095615,1.12114491944544e-26,2.188268123374036e10,4.484778998702649e-9,0.2700723234091383,5.020059814481857e-30
0.051714199004999996,2.1882681233728405e10,1.044357247269909e-5,0.2700723234095536,1.082903921655015e-26,2.188268123374036e10,3.7203549038049934e-9,0.2700723234091383,4.1525846656361164e-30
0.051744178250799994,2.1882681233728634e10,1.0091086036983594e-5,0.2700723234095459,1.0459134654568038e-26,2.188268123374036e10,5.188314530100619e-9,0.2700723234091383,5.796444129836333e-30
0.05177415749659999,2.188268123372885e10,9.743714408287444e-6,0.27007232340953835,1.0097472814390596e-26,2.188268123374036e10,4.302752051999011e-9,0.2700723234091383,4.7956768861006626e-30
0.05180413674239999,2.1882681233729088e10,9.44513351191904e-6,0.27007232340953097,9.76202363729988e-27,2.1882681233740364e10,3.558517303236753e-9,0.2700723234091383,3.977705586072636e-30
0.051834115988199994,2.1882681233729313e10,9.148791752194104e-6,0.2700723234095235,9.444520531005101e-27,2.1882681233740364e10,2.950304414244282e-9,0.2700723234091382,3.284781321542698e-30
0.05186409523399999,2.188268123372952e10,8.825125506644287e-6,0.2700723234095164,9.115207866726782e-27,2.1882681233740364e10,2.4465342732560137e-9,0.27007232340913817,2.7181508277139796e-30
0.0518940744798,2.1882681233729736e10,8.542746757127052e-6,0.2700723234095094,8.805962725183766e-27,2.188268123374036e10,3.781137864114176e-9,0.27007232340913817,4.1995892661069656e-30
0.051924053725599995,2.188268123372995e10,8.266154026125377e-6,0.27007232340950255,8.500064220036604e-27,2.188268123374036e10,3.133916661441712e-9,0.27007232340913817,3.4792964339506014e-30
0.05195403297139999,2.1882681233730125e10,7.98602967077715e-6,0.2700723234094957,8.204045428939932e-27,2.1882681233740364e10,2.593785717506022e-9,0.27007232340913817,2.8799493469455145e-30
0.0519840122172,2.188268123373031e10,7.733643543934639e-6,0.270072323409489,7.93262225489098e-27,2.1882681233740364e10,3.722236632015176e-9,0.27007232340913817,4.1372749051338294e-30
0.052013991462999995,2.188268123373049e10,7.474212314841621e-6,0.2700723234094825,7.669863111951916e-27,2.188268123374036e10,3.0894568311191947e-9,0.2700723234091381,3.430717938901653e-30
0.05204397070879999,2.1882681233730675e10,7.226785524571249e-6,0.27007232340947607,7.416091519890609e-27,2.188268123374036e10,2.56157412596872e-9,0.27007232340913817,2.835930956776194e-30
0.05207394995459999,2.1882681233730846e10,6.987765361209007e-6,0.2700723234094696,7.169863052951866e-27,2.188268123374036e10,2.1233921354365993e-9,0.27007232340913817,2.3485988508607614e-30
0.052103929200399995,2.1882681233731014e10,6.764089926094505e-6,0.27007232340946347,6.924183618144816e-27,2.188268123374036e10,1.7607540127396373e-9,0.27007232340913817,1.945202031198996e-30
0.05213390844619999,2.1882681233731182e10,6.552988702713772e-6,0.2700723234094572,6.700598191593627e-27,2.1882681233740368e10,1.462894770082805e-9,0.2700723234091381,1.612359946018248e-30
0.052163887692,2.1882681233731342e10,6.333810362802056e-6,0.2700723234094512,6.47565624144769e-27,2.1882681233740368e10,1.2144987499551882e-9,0.2700723234091381,1.3341739881050217e-30
0.052193866937799996,2.1882681233731506e10,6.131472586152753e-6,0.2700723234094455,6.246967414772327e-27,2.1882681233740364e10,9.945747018098839e-10,0.2700723234091381,1.1050000330710162e-30
0.052223846183599994,2.1882681233731663e10,5.937966260701317e-6,0.2700723234094399,6.0420101698132874e-27,2.1882681233740368e10,8.389689982758782e-10,0.2700723234091381,9.152554627702038e-31
0.05225382542939999,2.1882681233731815e10,5.7377768034419955e-6,0.27007232340943405,5.843195901052866e-27,2.1882681233740364e10,6.835875242649198e-10,0.2700723234091381,7.579586040849344e-31
0.052283804675199996,2.1882681233731968e10,5.553479751559812e-6,0.2700723234094285,5.64960064336932e-27,2.1882681233740364e10,5.669948230103335e-10,0.2700723234091381,6.278766978592516e-31
0.052313783920999994,2.1882681233732117e10,5.362917745247055e-6,0.27007232340942317,5.4514942667220256e-27,2.1882681233740368e10,1.54103707888682e-9,0.27007232340913817,1.6985171411381078e-30
0.05234376316679999,2.1882681233732258e10,5.1844915996070175e-6,0.27007232340941795,5.2564908427331036e-27,2.1882681233740364e10,1.2656432036736174e-9,0.27007232340913817,1.4075643844202617e-30
0.05237374241259999,2.1882681233732418e10,5.033659732779963e-6,0.27007232340941273,5.077586688967807e-27,2.1882681233740364e10,1.0483755554271666e-9,0.2700723234091381,1.1627795725886629e-30
0.052403721658399995,2.1882681233732567e10,4.870507607744897e-6,0.27007232340940746,4.90665573619092e-27,2.1882681233740364e10,8.688332150103522e-10,0.2700723234091381,9.617354683784143e-31
0.05243370090419999,2.1882681233732704e10,4.689685088922635e-6,0.2700723234094023,4.7402449160342315e-27,2.1882681233740364e10,1.63345837086961e-9,0.2700723234091381,1.814026094824187e-30
0.05246368015,2.1882681233732834e10,4.524615069086901e-6,0.27007232340939724,4.583348126300908e-27,2.1882681233740368e10,2.2488883222988044e-9,0.2700723234091381,2.4824093068388617e-30
0.05249365939579999,2.1882681233732975e10,4.373895840019346e-6,0.2700723234093924,4.425868758794288e-27,2.1882681233740368e10,2.7147159989337707e-9,0.2700723234091381,2.9993136320178298e-30
0.05252363864159999,2.18826812337331e10,4.228320047512627e-6,0.2700723234093876,4.279704382064194e-27,2.1882681233740368e10,2.2515776647063364e-9,0.2700723234091381,2.4837803080475833e-30
0.05255361788739999,2.1882681233733227e10,4.087641792057661e-6,0.2700723234093827,4.1451881404419e-27,2.1882681233740364e10,1.8540693372671985e-9,0.2700723234091381,2.0567702438972483e-30
0.052583597133199995,2.1882681233733356e10,3.94812414968264e-6,0.27007232340937803,4.006750988741443e-27,2.1882681233740364e10,1.5363491784253753e-9,0.2700723234091381,1.703218712185462e-30
0.05261357637899999,2.188268123373348e10,3.8131045613582944e-6,0.2700723234093737,3.864823683302888e-27,2.1882681233740364e10,2.008587440951334e-9,0.2700723234091381,2.2289864189132937e-30
0.05264355562479999,2.1882681233733604e10,3.681965005812535e-6,0.2700723234093692,3.735320505946944e-27,2.1882681233740368e10,2.3864429355309203e-9,0.2700723234091381,2.6341824174251892e-30
0.052673534870599996,2.1882681233733723e10,3.5520051063346374e-6,0.27007232340936466,3.610532662834576e-27,2.1882681233740364e10,1.965087451044049e-9,0.2700723234091381,2.181678593305678e-30
0.052703514116399994,2.188268123373384e10,3.4247811784692435e-6,0.27007232340936044,3.4919651677513466e-27,2.1882681233740364e10,1.6282918315117684e-9,0.2700723234091381,1.8052046194344944e-30
0.0527334933622,2.188268123373396e10,3.313181148501832e-6,0.27007232340935633,3.368689318210145e-27,2.1882681233740364e10,1.3495910240819284e-9,0.2700723234091381,1.4949750825311533e-30
