time,intensity1,varintensity1,temperature1,vartemperature1,intensity2,varintensity2,temperature2,vartemperature2
0.14261127227059997,2.1882681233733673e10,1.563074824960986e-5,0.27007232340905696,2.376908251453256e-27,2.1882681233733612e10,7.226509203501891e-7,0.2700723234090549,1.099755241463236e-28
0.1426412515164,2.1881478279106834e10,2.4374949605733052e16,0.2700574767480125,3.71281080897657e-6,2.188266175114638e10,3.1564002468580297e13,0.27007208295828206,4.807852792949627e-9
0.14267123076219998,2.1882681233733734e10,1.5705113678968165e-5,0.2700723234090578,2.396224875652424e-27,2.1882681233733612e10,7.495996743561629e-7,0.2700723234090548,1.14762232779572e-28
0.14270121000799998,2.1881567093682102e10,2.090735156044403e16,0.2700585728823678,3.1846236450241583e-6,2.1882643748219887e10,1.1685060589375795e14,0.2700718607692308,1.7798772904775583e-8
0.1427311892538,2.188231319006646e10,2.2813523273069715e15,0.27006778107682344,3.4749731658592563e-7,2.1882492630097294e10,2.9580763659411365e15,0.2700699956951107,4.505764353523353e-7
0.14276116849959997,2.1882681233733555e10,1.559842010663967e-5,0.2700723234090553,2.3738137769158915e-27,2.188268123373361e10,6.961025261851161e-7,0.2700723234090547,1.0606465296386595e-28
0.1427911477454,2.1882586428418697e10,1.5136771230191325e14,0.2700711533380125,2.305644472932169e-8,2.1882437293558952e10,4.948586220187331e15,0.2700693127409832,7.537724058777853e-7
0.14282112699119998,2.1882681233733593e10,1.585173483492643e-5,0.27007232340905585,2.413190743505872e-27,2.188268123373355e10,7.375057800035876e-7,0.2700723234090539,1.1275452805507405e-28
0.14285110623699998,2.1881977197176e10,8.347535938394657e15,0.2700636343098162,1.2715030045889144e-6,2.1882560670944252e10,1.2087627153119605e15,0.27007083544364996,1.8411965347582512e-7
0.14288108548279999,2.1882681233733723e10,1.5929088326337783e-5,0.2700723234090573,2.429368104678574e-27,2.1882681233733578e10,7.590183108957136e-7,0.2700723234090544,1.1525867712945377e-28
0.1429110647286,2.1881299722455696e10,1.9595697213067276e16,0.2700552730322466,2.9848314601231874e-6,2.1882434759292892e10,3.239544951657286e15,0.27006928146350223,4.934499437836429e-7
0.14294104397439997,2.1882268301053585e10,2.8719571659180115e15,0.2700672270642748,4.3745869349530603e-7,2.188250172417217e10,2.6796569996900235e15,0.27007010793263175,4.0816738634236265e-7
0.1429710232202,2.1882681233733734e10,1.5783596571666102e-5,0.2700723234090579,2.407964553852777e-27,2.1882681233733635e10,7.160190091187475e-7,0.27007232340905524,1.0906140656994067e-28
0.14300100246599998,2.188242338592914e10,1.1198151130581548e15,0.27006914109538555,1.7057108724606055e-7,2.188247031294835e10,3.69949798325664e15,0.2700697202606594,5.635103383677118e-7
0.14303098171179998,2.1882140142710358e10,4.931577823393421e15,0.27006564535583844,7.511816739796836e-7,2.188252768629889e10,1.9605771829421655e15,0.27007042835277645,2.986366033326484e-7
0.1430609609576,2.188142548102384e10,2.6561554040555944e16,0.2700568251230678,4.045876054726164e-6,2.1882672445747093e10,6.42210749571328e12,0.27007221494922184,9.782202840286086e-10
0.14309094020339996,2.1882681233733665e10,1.3624778780619495e-5,0.2700723234090564,2.069411393529468e-27,2.188268123373362e10,7.208723186199462e-7,0.270072323409055,1.0976522786012888e-28
0.1431209194492,2.1881602917709988e10,1.958562118739968e16,0.27005901501641616,2.9832966722522e-6,2.1882636504773525e10,1.663705357378047e14,0.27007177137185,2.534168617264648e-8
0.14315089869499997,2.1881974345079105e10,4.2117680455348135e15,0.270063599109722,6.415397027399827e-7,2.1882298129207443e10,6.103046467855489e15,0.27006759519826656,9.296206663012065e-7
0.14318087794079998,2.1882378153591137e10,1.547248957361572e15,0.27006858284557733,2.356781345598538e-7,2.188247947562177e10,3.3850167591523555e15,0.27006983334481355,5.156083198215854e-7
0.14321085718659998,2.1882224143666946e10,3.5190303765253065e15,0.27006668208133244,5.360213756506435e-7,2.1882510667904152e10,2.4192909254753095e15,0.2700702183146479,3.685082284662906e-7
0.1432408364324,2.1882584958348007e10,1.561076540455795e14,0.27007113519465015,2.3778436250305978e-8,2.1882437589495647e10,4.936527360860193e15,0.27006931639338216,7.519355912801274e-7
0.1432708156782,2.188179737023846e10,7.080020939667127e15,0.2700614149163921,1.0784341587477248e-6,2.1882333965853706e10,5.115769754960292e15,0.2700680374880484,7.79237928680058e-7
0.14330079492399997,2.1882681233733627e10,1.3511043897903331e-5,0.2700723234090564,2.065713809114217e-27,2.1882681233733643e10,7.222236710384244e-7,0.2700723234090553,1.1072853642215259e-28
0.14333077416979997,2.1881644644037045e10,1.809918454581706e16,0.27005952999563587,2.7568815157495257e-6,2.1882628052830196e10,2.3518533311325694e14,0.2700716670594056,3.5823608295391985e-8
0.14336075341559998,2.188141484253941e10,2.7013508684903484e16,0.27005669382470515,4.114718128898343e-6,2.1882674600642536e10,3.658733199624433e12,0.27007224154457354,5.573010156112108e-10
0.14339073266139998,2.1879648147187614e10,4.196260251323008e16,0.2700348895716843,6.39177543765121e-6,2.1881979978326656e10,1.0401221674247282e16,0.27006366863430387,1.5843219733108062e-6
0.1434207119072,2.18818715690173e10,1.1043512430787042e16,0.27006233066507834,1.6821561884357335e-6,2.1882582104764538e10,8.171269734266728e14,0.27007109997620793,1.24465400270254e-7
0.143450691153,2.188245922358251e10,8.303141928624889e14,0.27006958339759785,1.2647408753540367e-7,2.1882463054451233e10,3.958360879619113e15,0.2700696306775256,6.029405310533602e-7
0.14348067039879997,2.1882681233733677e10,1.2857406615420876e-5,0.2700723234090571,1.960495377344548e-27,2.188268123373362e10,7.436793528315845e-7,0.270072323409055,1.129617483474092e-28
0.1435106496446,2.1880340157563145e10,4.451937564839613e16,0.2700434302458338,6.781225060558822e-6,2.1882366092222267e10,5.537244584358371e15,0.27006843398621666,8.434372943243784e-7
0.14354062889039998,2.1882504011515656e10,5.291571754486492e14,0.2700701361626372,8.060162225695109e-8,2.1882453979860626e10,4.294380373895282e15,0.270069518680473,6.541232752458865e-7
0.14357060813619998,2.1882681233733707e10,1.2540490029828276e-5,0.2700723234090572,1.9076768283916855e-27,2.1882681233733578e10,7.250152231845594e-7,0.27007232340905446,1.102062224728845e-28
0.143600587382,2.1881550855879414e10,2.1527600971773692e16,0.2700583724781737,3.279100505731385e-6,2.1882647102972893e10,9.68656634657156e13,0.27007190217302124,1.4754651318317844e-8
0.14363056662779997,2.1881467608072502e10,2.4815204316519988e16,0.2700573450479248,3.779870740396057e-6,2.18826639701822e10,2.478210589094636e13,0.2700721103452436,3.774829163112756e-9
0.1436605458736,2.1881167194939518e10,1.9829631834035144e16,0.2700536374002227,3.020464558996044e-6,2.1882461679209995e10,2.1095814578024165e15,0.2700696137045319,3.213330474785079e-7
0.14369052511939998,2.1882292719096657e10,1.496399604815806e15,0.2700675284276029,2.2793272261787631e-7,2.188197048841628e10,1.4133442418336168e16,0.270063551511444,2.152816667424175e-6
0.14372050436519998,2.1882681233733727e10,1.2452302526585469e-5,0.2700723234090575,1.895245437425189e-27,2.188268123373359e10,6.82859097741083e-7,0.27007232340905435,1.0526793024339197e-28
0.14375048361099999,2.1881646530714577e10,1.1036837026987696e16,0.27005955328068787,1.6811393858666703e-6,2.188210140303066e10,1.0336957843753994e16,0.27006516723731,1.5745332579148235e-6
0.1437804628568,2.188154295252577e10,2.182839017397037e16,0.27005827493632983,3.3249169451170367e-6,2.188264869100892e10,8.80624913029339e13,0.27007192177229183,1.3413745458493468e-8
0.14381044210259997,2.1882403811499706e10,1.2965972758567572e15,0.2700688995111122,1.974986803483973e-7,2.1882474280985035e10,3.5614392674440905e15,0.27006976923349224,5.424811300766747e-7
0.1438404213484,2.1880430644083305e10,3.621037253606287e16,0.2700445470150486,5.515591405257391e-6,2.188234775878585e10,4.656123652803229e15,0.27006820771806833,7.092242858214024e-7
0.14387040059419998,2.188268123373373e10,1.2155072878415738e-5,0.27007232340905774,1.850897532537852e-27,2.1882681233733627e10,6.952272705914638e-7,0.27007232340905507,1.066069884505319e-28
0.14390037983999998,2.1882050672025745e10,6.698900722285304e15,0.27006454112389305,1.0203816382090917e-6,2.188254583299542e10,1.5244738746321285e15,0.27007065231621485,2.322090166867469e-7
0.14393035908579999,2.1882136421850044e10,5.001119987433313e15,0.27006559943361436,7.617743891443288e-7,2.188252846355602e10,1.9406618405978425e15,0.27007043794555274,2.9560308328370266e-7
0.14396033833159996,2.188266835661103e10,2.793906066186622e12,0.2700721644818034,4.25569890793209e-10,2.1882420678189564e10,5.645122051342818e15,0.2700691076769249,8.598692719055932e-7
0.1439903175774,2.1882681233733715e10,1.2252753929442843e-5,0.27007232340905757,1.8730959668227117e-27,2.188268123373363e10,6.735751634596438e-7,0.2700723234090553,1.0262744813412887e-28
0.14402029682319997,2.188176554294995e10,1.4126872970949776e16,0.27006102210941957,2.151816004216274e-6,2.1882603604268497e10,5.011077386336846e14,0.27007136531942366,7.632911076965973e-8
0.144050276069,2.1882462108615505e10,4.391082958967257e14,0.2700696190041833,6.688530863396461e-8,2.188219931413287e10,9.663016247554384e15,0.270066375639453,1.47187796289011e-6
0.14408025531479998,2.188268123373375e10,1.2248646487536292e-5,0.27007232340905774,1.8655272108366923e-27,2.1882681233733624e10,6.840586996292116e-7,0.270072323409055,1.042249846948464e-28
0.1441102345606,2.1881249259294167e10,1.8964512599190984e16,0.27005465022450503,2.8886889410712037e-6,2.1882445051985157e10,2.6619549038024095e15,0.27006940849415584,4.0547098967216123e-7
0.1441402138064,2.1882681233733765e10,1.2287764625403127e-5,0.2700723234090581,1.87473461458327e-27,2.188268123373365e10,6.951247498706262e-7,0.27007232340905546,1.0586602535261667e-28
0.14417019305219997,2.1882681233733627e10,1.2138659471238117e-5,0.2700723234090563,1.8466848105860554e-27,2.188268123373354e10,6.868691206844754e-7,0.270072323409054,1.0395946102849321e-28
0.14420017229799997,2.188268123373378e10,1.2407542611851836e-5,0.2700723234090586,1.896993321058434e-27,2.1882681233733616e10,6.676931317379051e-7,0.27007232340905496,1.0164017362313698e-28
0.14423015154379998,2.1881479281122967e10,2.433869375176969e16,0.2700574891147244,3.7072882898058276e-6,2.188266159083483e10,3.208442793352774e13,0.2700720809797449,4.887124394439508e-9
0.14426013078959998,2.1882615755712223e10,7.22250566254133e13,0.270071515290472,1.1001375397908486e-8,2.1882431343306297e10,5.192632741241303e15,0.27006923930397686,7.909457570403309e-7
0.1442901100354,2.1882258573121246e10,3.0094030189930255e15,0.270067107003791,4.58394550069405e-7,2.1882503703331867e10,2.6207997558043295e15,0.2700701323590842,3.9920220631860544e-7
0.1443200892812,2.188128693045937e10,2.7756159600992716e16,0.27005511515560654,4.22783927963519e-6,2.1882437419354187e10,4.777187603692991e15,0.27006931429352454,7.276648386312351e-7
0.14435006852699997,2.187930187237641e10,5.263526550536301e16,0.27003061590696353,8.01744355835306e-6,2.1882313344064598e10,3.733280936093214e15,0.2700677829774397,5.686561833634847e-7
0.1443800477728,2.1881763692962708e10,1.4182328442431858e16,0.2700609992771922,2.1602630236877256e-6,2.1882603958892536e10,4.965518550172665e14,0.2700713696961336,7.563515512219288e-8
0.14441002701859998,2.1881428004498768e10,1.671019728599449e16,0.2700568562673655,2.54530992297846e-6,2.188240881246788e10,3.7909577747779635e15,0.2700689612322075,5.774415631718415e-7
0.14444000626439998,2.188161347289987e10,1.1798156356311776e16,0.27005914528677183,1.79710412346484e-6,2.188237124881754e10,4.4398380131346895e15,0.27006849762803536,6.762794931643507e-7
0.1444699855102,2.1881576929029472e10,2.054472915528874e16,0.2700586942685493,3.129388725271894e-6,2.1882641807369434e10,1.2925775311205378e14,0.2700718368155862,1.968863897817308e-8
0.14449996475599997,2.188268123373366e10,1.237968419886253e-5,0.2700723234090567,1.885631936326504e-27,2.1882681233733627e10,6.894738506345993e-7,0.27007232340905524,1.0531522051559274e-28
0.1445299440018,2.1882008454702538e10,3.852558959722685e15,0.2700640200848823,5.868247023786241e-7,2.1882291226468494e10,6.332209497754565e15,0.27006751000583856,9.645269528039302e-7
0.14455992324759998,2.1882050983493183e10,3.640050330306248e15,0.27006454496797133,5.544552267874724e-7,2.1882282610239277e10,6.666236711181839e15,0.2700674036658065,1.0154062312666463e-6
0.14458990249339998,2.1882681233733784e10,1.2417807212215815e-5,0.27007232340905807,1.8907606916328436e-27,2.1882681233733593e10,6.880578785646978e-7,0.2700723234090548,1.0484069928200628e-28
0.14461988173919998,2.1880952299808098e10,2.0713226644311776e16,0.2700509852011238,3.1550543905819582e-6,2.1882242035316265e10,6.14279758753334e15,0.2700669028970183,9.356755869962687e-7
0.144649860985,2.188185168375484e10,1.1590563798571128e16,0.2700620852445567,1.7654834676395032e-6,2.1882586106735138e10,7.525088698282919e14,0.27007114936784715,1.1462272172624846e-7
0.14467984023079997,2.1882681233733677e10,1.2104948172818304e-5,0.27007232340905696,1.8514591576247235e-27,2.188268123373364e10,7.005272185197674e-7,0.2700723234090553,1.0677410143683868e-28
0.1447098194766,2.18798444857759e10,4.748225746324704e16,0.2700373127490873,7.232533465533357e-6,2.1882466393955547e10,1.7463869147794708e15,0.27006967189311987,2.6601097925237044e-7
0.14473979872239998,2.1879159766424686e10,5.518241775806855e16,0.27002886205951854,8.405427721148206e-6,2.1882342061262486e10,2.991707453731952e15,0.2700681374002051,4.556991481491839e-7
0.14476977796819998,2.188268123373374e10,1.2315428528040104e-5,0.2700723234090575,1.8768639137666533e-27,2.1882681233733543e10,7.000818554530754e-7,0.27007232340905396,1.0901377929889248e-28
0.14479975721399999,2.1882681233733673e10,1.2295438773035791e-5,0.27007232340905685,1.8700025592997613e-27,2.1882681233733566e10,7.092675044856215e-7,0.27007232340905435,1.0801610571160142e-28
0.14482973645979996,2.1881606892546276e10,1.9444958796592948e16,0.2700590640731692,2.961870870211489e-6,2.188263573676109e10,1.7212666024970562e14,0.2700717618931723,2.621846342351837e-8
0.1448597157056,2.1882681233733746e10,1.2344004885307642e-5,0.27007232340905757,1.879022645990782e-27,2.1882681233733536e10,6.864502887482871e-7,0.270072323409054,1.0406950802491407e-28
0.14488969495139997,2.1882681233733753e10,1.2502486109647886e-5,0.2700723234090581,1.913108279298309e-27,2.1882681233733635e10,6.948023798575449e-7,0.27007232340905524,1.0602563064377636e-28
0.1449196741972,2.1881488966925453e10,2.0842667298749536e16,0.2700576086552485,3.1747708892288326e-6,2.1882396473423912e10,5.168241808603472e15,0.2700688089458313,7.872305116837716e-7
0.14494965344299998,2.1882681233733643e10,1.197578573709895e-5,0.270072323409056,1.8189262531675808e-27,2.18826812337336e10,6.876734107098041e-7,0.2700723234090548,1.0482916329678313e-28
0.1449796326888,2.188127334704873e10,2.5974682098416612e16,0.27005494751146786,3.9564832754381944e-6,2.1882440157484646e10,4.29619108350292e15,0.2700693480870645,6.543990839064773e-7
0.1450096119346,2.1880807519132175e10,3.128585540533599e16,0.2700491983426893,4.7654852213392655e-6,2.1882271382684925e10,7.000467988700054e15,0.2700672650972421,1.0663165929264837e-6
0.14503959118039997,2.1882681233733704e10,1.2353644575856503e-5,0.27007232340905735,1.8866381179681385e-27,2.188268123373358e10,6.862442467773086e-7,0.2700723234090546,1.0407241995627353e-28
0.14506957042619997,2.1882681233733753e10,1.2217231820159106e-5,0.27007232340905774,1.859333883965798e-27,2.1882681233733677e10,6.487352730295676e-7,0.2700723234090557,9.883860330818826e-29
0.14509954967199998,2.1881766138547134e10,1.4105989528899334e16,0.2700610294601784,2.148635022485947e-6,2.1882603453383224e10,5.030757475057401e14,0.2700713634572236,7.662887937351058e-8
0.14512952891779998,2.1881488559606388e10,1.4307655976481556e16,0.27005760362818615,2.179353008717826e-6,2.1882396534107693e10,3.8415346182476395e15,0.2700688096947785,5.851454663246771e-7
0.1451595081636,2.188268123373363e10,1.2237323044454729e-5,0.2700723234090561,1.8611755632795866e-27,2.188268123373365e10,6.938901281734224e-7,0.27007232340905546,1.060319868516022e-28
0.1451894874094,2.1881505406953243e10,2.3289368366263264e16,0.2700578115552709,3.547454251317134e-6,2.188265627006153e10,5.182156554415013e13,0.27007201531166686,7.893500163183674e-9
0.14521946665519997,2.188195094827818e10,8.983722277204634e15,0.27006331035039133,1.3684073901758494e-6,2.1882566016278053e10,1.1039010618022031e15,0.27007090141484935,1.6814704689013105e-7
0.145249445901,2.188224669916755e10,3.1806777694577775e15,0.2700669604574781,4.844832499484124e-7,2.18825061057035e10,2.5503801272054925e15,0.2700701620087458,3.8847583508685494e-7
0.14527942514679998,2.1882681233733795e10,1.2268144027313118e-5,0.27007232340905823,1.867624172211743e-27,2.188268123373356e10,6.83192192470157e-7,0.27007232340905424,1.0409464940406053e-28
0.14530940439259998,2.1882681233733616e10,1.237258725764151e-5,0.2700723234090561,1.883559434935571e-27,2.188268123373366e10,6.923415664578337e-7,0.27007232340905557,1.0572250703837905e-28
0.1453393836384,2.1881728385767376e10,9.518219937524312e15,0.2700605635218034,1.449822479138378e-6,2.188234796030019e10,4.99713179286366e15,0.27006821020512267,7.611669043229832e-7
0.14536936288419997,2.18826812337337e10,1.215843730600748e-5,0.2700723234090569,1.8471032508069247e-27,2.1882681233733643e10,6.802251902347745e-7,0.2700723234090552,1.0370837718272707e-28
0.14539934213,2.1882681233733753e10,1.2293572760520716e-5,0.2700723234090577,1.8704581219157448e-27,2.1882681233733612e10,6.952988999663195e-7,0.2700723234090549,1.0620711668588244e-28
0.14542932137579997,2.1882336074245415e10,2.0068302951815308e15,0.27006806350946105,3.056819124655445e-7,2.188248800089825e10,3.1049559495792775e15,0.2700699385623236,4.7294924491997897e-7
0.14545930062159998,2.18824086475254e10,1.2515637900442265e15,0.2700689591965174,1.906391456377381e-7,2.1882473298873722e10,3.5954513880282645e15,0.27006975711244086,5.47661882077563e-7
0.14548927986739998,2.1882681233733696e10,1.2030799614808916e-5,0.2700723234090571,1.8298729853736714e-27,2.1882681233733578e10,6.982980432632527e-7,0.2700723234090545,1.061393601058579e-28
0.1455192591132,2.188044092390608e10,4.244816873659924e16,0.2700446738868698,6.465737253029672e-6,2.18826087522417e10,2.545391288331455e14,0.27007142885483065,3.877159313662673e-8
0.145549238359,2.1880972620534256e10,2.9949811720488256e16,0.2700512359960648,4.561978034058773e-6,2.18825010839423e10,2.435219493020688e15,0.27007010003102455,3.7093447995441946e-7
0.1455792176048,2.1881750021546555e10,1.4608979450452814e16,0.2700608305469037,2.2252508287853203e-6,2.1882606738826336e10,4.61462391498805e14,0.270071404005602,7.029030142855802e-8
0.14560919685059998,2.1881575411213924e10,2.0601243522093944e16,0.2700586755359289,3.1379970364820046e-6,2.1882642114878967e10,1.2724930162667314e14,0.2700718406108154,1.938271012478959e-8
0.14563917609639998,2.188268123373373e10,1.2010969919627783e-5,0.2700723234090574,1.8325830638226118e-27,2.1882681233733562e10,6.855096578103442e-7,0.27007232340905446,1.0390192386214002e-28
0.14566915534219999,2.1882461692416515e10,8.119982756960734e14,0.27006961386752637,1.2368419314252038e-7,2.1882462554311592e10,3.9764816260126215e15,0.2700696245048873,6.057006968860921e-7
0.14569913458799996,2.18826812337337e10,1.222758717401217e-5,0.2700723234090573,1.8612576859835784e-27,2.1882681233733616e10,6.650204969668132e-7,0.2700723234090549,1.0131002124060222e-28
0.1457291138338,2.1882199965875664e10,3.9018494829373355e15,0.27006638368315183,5.943326722547206e-7,2.1882515576311966e10,2.2819712207550175e15,0.2700702788933815,3.475915869052622e-7
0.14575909307959997,2.1882681233733746e10,1.2597146003138673e-5,0.2700723234090579,1.920531109878307e-27,2.188268123373355e10,7.027129436255479e-7,0.2700723234090542,1.066735511355858e-28
0.1457890723254,2.1881391392577576e10,2.802486155530107e16,0.2700564044092722,4.268768165088628e-6,2.188267936607581e10,2.900602642806374e11,0.2700723003587409,4.418219942569544e-11
0.14581905157119998,2.188268123373379e10,1.2320822068815053e-5,0.2700723234090585,1.8802010465266893e-27,2.1882681233733585e10,6.896938599892936e-7,0.2700723234090546,1.0498774410142909e-28
0.14584903081699999,2.1881253961013905e10,2.616544751632299e16,0.27005470825232836,3.98554080856292e-6,2.1882444070735928e10,4.163344011584733e15,0.2700693963837454,6.341637171657549e-7
0.1458790100628,2.188148693616959e10,2.4028236030668584e16,0.27005758359200643,3.6599991342883907e-6,2.1882660025815037e10,3.740110748455282e13,0.2700720616645373,5.696965055618089e-9
0.14590898930859997,2.1882681233733734e10,1.2336146616578142e-5,0.27007232340905746,1.875331733604386e-27,2.18826812337336e10,6.959315327296508e-7,0.2700723234090549,1.056792040435545e-28
0.14593896855439997,2.1882681233733734e10,1.2077633423524883e-5,0.27007232340905746,1.8370048783078282e-27,2.18826812337336e10,6.815771621042534e-7,0.2700723234090548,1.0371491718260096e-28
0.14596894780019998,2.188268123373373e10,1.2499030646020162e-5,0.2700723234090578,1.913066724971311e-27,2.1882681233733616e10,6.984259531442621e-7,0.270072323409055,1.0610828279900654e-28
0.14599892704599998,2.1879572099454544e10,5.355025549881774e16,0.27003395100351896,8.156815528049596e-6,2.188225849330129e10,6.31736991946682e15,0.2700671060186648,9.622665769853945e-7
0.1460289062918,2.188131051533317e10,1.6960591432094312e16,0.27005540623610175,2.583450149201721e-6,2.1882432586799778e10,2.801037460337243e15,0.27006925465096165,4.266561501584593e-7
0.1460588855376,2.1881992314673046e10,7.994321949120992e15,0.2700638208873885,1.2177011818787257e-6,2.1882557629844772e10,1.2704661024508448e15,0.27007079791091854,1.9351836019830453e-7
0.14608886478339997,2.188145275116006e10,2.1583422860669508e16,0.27005716168644267,3.2876033381811724e-6,2.1882403799212547e10,4.997538544605888e15,0.2700688993594657,7.612288610568101e-7
0.1461188440292,2.1882681233733776e10,1.2573818423232115e-5,0.2700723234090581,1.9160621189735956e-27,2.1882681233733562e10,7.012773320029032e-7,0.2700723234090543,1.0638894093307272e-28
0.14614882327499998,2.1880609858824535e10,3.632912154279708e16,0.2700467588528498,5.533679344017905e-6,2.1882574554952114e10,5.1197880240229144e14,0.2700710067977108,7.798499944710011e-8
0.14617880252079998,2.1881392252086346e10,2.7985862793191456e16,0.2700564150171831,4.262827844068971e-6,2.1882679176488125e10,3.519419632485461e11,0.2700722980188806,5.3608066741472685e-11
0.1462087817666,2.1881721624569164e10,1.5510793163626416e16,0.2700604800762468,2.362615777477047e-6,2.1882612459914536e10,3.933191536829012e14,0.27007147461429737,5.991067176721236e-8
0.14623876101239996,2.1882681233733864e10,1.2189699281004563e-5,0.270072323409059,1.8566262349566225e-27,2.188268123373361e10,7.168141759391761e-7,0.270072323409055,1.0930216543458786e-28
0.1462687402582,2.1882681233733704e10,1.2457868107320844e-5,0.2700723234090573,1.8979919093127525e-27,2.1882681233733585e10,7.179056198055796e-7,0.2700723234090545,1.1044860522827904e-28
0.14629871950399997,2.188159405070746e10,1.9909051013453024e16,0.27005890558138274,3.0325617486334567e-6,2.188263830084356e10,1.5327773067024125e14,0.2700717935386408,2.3347380175670047e-8
0.14632869874979998,2.1882681233733788e10,1.2171304084826981e-5,0.2700723234090583,1.8585301357315353e-27,2.188268123373352e10,7.250314520220302e-7,0.2700723234090536,1.108919002312278e-28
0.14635867799559998,2.1882397255575527e10,1.3582800599690425e15,0.2700688185990135,2.068942488022351e-7,2.1882475605446274e10,3.5161690929831125e15,0.27006978557976746,5.355855427716114e-7
0.1463886572414,2.1881853665497498e10,9.55142840679469e15,0.27006210970288774,1.4548808183616658e-6,2.1882322558189713e10,6.115543563188241e15,0.27006789669660336,9.315242333396117e-7
0.1464186364872,2.188030592572581e10,4.552968926661087e16,0.2700430077623292,6.935116797068555e-6,2.1882372878780674e10,5.442246741160632e15,0.2700685177447637,8.289671508057367e-7
0.146448615733,2.1882310317978096e10,2.317097059594788e15,0.270067745629998,3.5294198131545097e-7,2.1882493211774727e10,2.9398583411747565e15,0.2700700028740739,4.4780145200407513e-7
0.14647859497879998,2.1882681233733738e10,1.2242754695108742e-5,0.2700723234090577,1.864921755817879e-27,2.1882681233733574e10,6.875160896216435e-7,0.27007232340905446,1.0442572446465705e-28
0.14650857422459998,2.187908475088984e10,6.268902207387325e16,0.2700279362305682,9.548839383253793e-6,2.1882357140805428e10,3.850677890383504e15,0.270068323509354,5.865381764703275e-7
0.14653855347039998,2.1882529236496475e10,3.8910342299840206e14,0.2700704474850524,5.9268528472294316e-8,2.1882448874713238e10,4.489813809207947e15,0.2700694556736152,6.838918443219441e-7
0.14656853271619996,2.1882005110930405e10,7.698729184029053e15,0.2700639788166171,1.1726762677336354e-6,2.188255501803981e10,1.3247721786355322e15,0.2700707656764668,2.0179030290640953e-7
0.146598511962,2.1882044286293694e10,6.667205587603187e15,0.27006446231227593,1.0155538112579524e-6,2.1882283949782806e10,7.221130847093877e15,0.2700674201982241,1.0999281268593118e-6
0.14662849120779997,2.1881721732903793e10,1.5504529271053026e16,0.27006048141329425,2.3616616566099514e-6,2.1882612405838436e10,3.939521337134844e14,0.2700714739468997,6.000708776549723e-8
0.1466584704536,2.1882681233733738e10,1.2170997117442796e-5,0.2700723234090577,1.8582781348017726e-27,2.18826812337336e10,7.084911297708421e-7,0.2700723234090548,1.0781738593070764e-28
0.14668844969939998,2.1882332769855484e10,2.0450747876075105e15,0.2700680227272435,3.1150734255503555e-7,2.1882488664647945e10,3.083772952820407e15,0.27006994675420853,4.6972263478931144e-7
0.14671842894519999,2.1882681233733715e10,1.225292999373281e-5,0.2700723234090577,1.879898717129151e-27,2.1882681233733612e10,7.097264704501773e-7,0.2700723234090547,1.0934871828916946e-28
0.146748408191,2.188258691642025e10,1.49822316127123e14,0.27007115936084397,2.2821048812008236e-8,2.188243719293174e10,4.952610166168866e15,0.27006931149905755,7.543853363813361e-7
0.14677838743679997,2.1881010474538795e10,2.880418820235839e16,0.2700517031837382,4.387475790980019e-6,2.1882493325651478e10,2.5412592124202945e15,0.2700700042795208,3.8708653042983467e-7
0.14680836668259997,2.1881454652528595e10,2.533730896337024e16,0.2700571851528093,3.859398116148492e-6,2.188266649314722e10,1.8069411068933152e13,0.2700721414832499,2.7523463971703822e-9
0.14683834592839998,2.188210409014156e10,5.609315187486068e15,0.270065200401177,8.544151432483799e-7,2.188253496825902e10,1.7791122617754792e15,0.2700705182254873,2.7099572892447176e-7
0.14686832517419998,2.1881479470587788e10,2.4320911656190664e16,0.27005749145306673,3.7045797075219877e-6,2.1882661452948666e10,3.2539190572237906e13,0.27007207927797705,4.95639418444375e-9
0.14689830442,2.1882681233733677e10,1.2230119973230728e-5,0.2700723234090567,1.858911969494671e-27,2.1882681233733578e10,1.5384742076589661e-6,0.2700723234090544,2.343449154503568e-28
0.1469282836658,2.1882681233733814e10,1.2416744569199366e-5,0.27007232340905896,1.900689356495993e-27,2.1882681233733624e10,1.4828806713879603e-6,0.270072323409055,2.2502547550241223e-28
0.14695826291159997,2.1881706884222034e10,1.2057081545857386e16,0.2700602981533939,1.8365438046954056e-6,2.1882352269582973e10,5.322634274107082e15,0.27006826338955753,8.107476891146347e-7
0.1469882421574,2.188097212187081e10,2.6801159492523844e16,0.2700512298416441,4.0823729388775515e-6,2.1882501037879578e10,1.7973637939614625e15,0.27007009946252647,2.737758161482904e-7
0.14701822140319998,2.1882681233733654e10,1.20060455851452e-5,0.27007232340905657,1.828180059743416e-27,2.188268123373354e10,1.5704285318461591e-6,0.270072323409054,2.396012442223831e-28
0.14704820064899998,2.1882681233733715e10,1.2331833826978034e-5,0.2700723234090572,1.876581468773002e-27,2.1882681233733677e10,1.473940636435032e-6,0.27007232340905574,2.2463593809867138e-28
0.1470781798948,2.1881796742991135e10,1.3173551710582882e16,0.2700614071750126,2.006605386874732e-6,2.1882597196052593e10,5.873176380294414e14,0.27007128623031496,8.946066802391621e-8
0.14710815914059996,2.188136642784328e10,1.4946494983341388e16,0.27005609629877525,2.2766614507137962e-6,2.188242121075102e10,2.8906291237619e15,0.2700691142497064,4.4030282027419706e-7
