time,intensity,temperature
0.12891075693999998,2.1882681233740356e10,0.27007232340913784
0.13190868152,2.1882681233740356e10,0.27007232340913784
0.1349066061,2.1882681233740356e10,0.27007232340913784
0.13790453068,2.1882681233740356e10,0.27007232340913784
0.14090245526,2.1882681233740356e10,0.27007232340913784
0.14390037984,2.1882681233740356e10,0.27007232340913784
0.14689830442000001,2.1882681233740356e10,0.27007232340913784
0.14989622900000002,2.1882681233740356e10,0.27007232340913784
0.15289415358000003,2.1882681233740356e10,0.27007232340913784
0.15589207816,2.1882681233740356e10,0.27007232340913784
0.15889000274,2.1882681233740356e10,0.27007232340913784
0.16188792732,2.1882681233740356e10,0.27007232340913784
0.16488585190000002,2.1882681233740356e10,0.27007232340913784
0.16788377648000002,2.1882681233740356e10,0.27007232340913784
0.17088170106,2.1882681233740356e10,0.27007232340913784
0.17387962564,2.1882681233740356e10,0.27007232340913784
0.17687755022,2.1882681233740356e10,0.27007232340913784
0.17987547480000002,2.1882681233740356e10,0.27007232340913784
0.18287339938,2.1882681233740356e10,0.27007232340913784
0.18587132396,2.1882681233740356e10,0.27007232340913784
0.18886924854,2.1882681233740356e10,0.27007232340913784
0.19186717312,2.1882681233740356e10,0.27007232340913784
0.19486509770000002,2.1882681233740356e10,0.27007232340913784
0.19786302228,2.1882681233740356e10,0.27007232340913784
0.20086094686,2.1882681233740356e10,0.27007232340913784
0.20385887144,2.1882681233740356e10,0.27007232340913784
0.20685679602,2.1882681233740356e10,0.27007232340913784
0.2098547206,2.1882681233740356e10,0.27007232340913784
0.21285264518,2.1882681233740356e10,0.27007232340913784
0.21585056976,2.1882681233740356e10,0.27007232340913784
0.21884849434,2.1882681233740356e10,0.27007232340913784
0.22184641892,2.1882681233740356e10,0.27007232340913784
0.2248443435,2.1882681233740356e10,0.27007232340913784
0.22784226808,2.1882681233740356e10,0.27007232340913784
0.23084019266,2.1882681233740356e10,0.27007232340913784
0.23383811724,2.1882681233740356e10,0.27007232340913784
0.23683604182,2.1882681233740356e10,0.27007232340913784
0.2398339664,2.1882681233740356e10,0.27007232340913784
0.24283189098,2.1882681233740356e10,0.27007232340913784
0.24582981556,2.1882681233740356e10,0.27007232340913784
0.24882774014,2.1882681233740356e10,0.27007232340913784
0.25182566472,2.1882681233740356e10,0.27007232340913784
0.2548235893,2.1882681233740356e10,0.27007232340913784
0.25782151387999996,2.1882681233740356e10,0.27007232340913784
0.26081943846,2.1882681233740356e10,0.27007232340913784
0.26381736304,2.1882681233740356e10,0.27007232340913784
0.26681528762,2.1882681233740356e10,0.27007232340913784
0.2698132122,2.1882681233740356e10,0.27007232340913784
0.27281113677999996,2.1882681233740356e10,0.27007232340913784
0.27580906136,2.1882681233740356e10,0.27007232340913784
0.27880698594,2.1882681233740356e10,0.27007232340913784
0.28180491052,2.1882681233740356e10,0.27007232340913784
0.2848028351,2.1882681233740356e10,0.27007232340913784
0.28780075968,2.1882681233740356e10,0.27007232340913784
0.29079868426000005,2.1882681233740356e10,0.27007232340913784
0.29379660884000003,2.1882681233740356e10,0.27007232340913784
0.29679453342,2.1882681233740356e10,0.27007232340913784
0.29979245800000004,2.1882681233740356e10,0.27007232340913784
0.30279038258,2.1882681233740356e10,0.27007232340913784
0.30578830716000005,2.1882681233740356e10,0.27007232340913784
0.30878623174000003,2.1882681233740356e10,0.27007232340913784
0.31178415632,2.1882681233740356e10,0.27007232340913784
0.31478208090000004,2.1882681233740356e10,0.27007232340913784
0.31778000548,2.1882681233740356e10,0.27007232340913784
0.32077793006000005,2.1882681233740356e10,0.27007232340913784
0.32377585464,2.1882681233740356e10,0.27007232340913784
0.32677377922,2.1882681233740356e10,0.27007232340913784
0.32977170380000004,2.1882681233740356e10,0.27007232340913784
0.33276962838,2.1882681233740356e10,0.27007232340913784
0.33576755296000005,2.1882681233740356e10,0.27007232340913784
0.33876547754,2.1882681233740356e10,0.27007232340913784
0.34176340212,2.1882681233740356e10,0.27007232340913784
0.34476132670000004,2.1882681233740356e10,0.27007232340913784
0.34775925128,2.1882681233740356e10,0.27007232340913784
0.35075717586,2.1882681233740356e10,0.27007232340913784
0.35375510044,2.1882681233740356e10,0.27007232340913784
0.35675302502,2.1882681233740356e10,0.27007232340913784
0.35975094960000004,2.1882681233740356e10,0.27007232340913784
0.36274887418,2.1882681233740356e10,0.27007232340913784
0.36574679876,2.1882681233740356e10,0.27007232340913784
0.36874472334,2.1882681233740356e10,0.27007232340913784
0.37174264792,2.1882681233740356e10,0.27007232340913784
0.37474057250000004,2.1882681233740356e10,0.27007232340913784
0.37773849708,2.1882681233740356e10,0.27007232340913784
0.38073642166,2.1882681233740356e10,0.27007232340913784
0.38373434624,2.1882681233740356e10,0.27007232340913784
0.38673227082,2.1882681233740356e10,0.27007232340913784
0.38973019540000003,2.1882681233740356e10,0.27007232340913784
0.39272811998,2.1882681233740356e10,0.27007232340913784
0.39572604456,2.1882681233740356e10,0.27007232340913784
0.39872396914,2.1882681233740356e10,0.27007232340913784
0.40172189372,2.1882681233740356e10,0.27007232340913784
0.40471981830000003,2.1882681233740356e10,0.27007232340913784
0.40771774288,2.1882681233740356e10,0.27007232340913784
0.41071566746,2.1882681233740356e10,0.27007232340913784
0.41371359204,2.1882681233740356e10,0.27007232340913784
0.41671151662,2.1882681233740356e10,0.27007232340913784
0.4197094412,2.1882681233740356e10,0.27007232340913784
0.42270736578,2.1882681233740356e10,0.27007232340913784
0.42570529036,2.1882681233740356e10,0.27007232340913784
0.42870321494,2.1882681233740356e10,0.27007232340913784
0.43170113952,2.1882681233740356e10,0.27007232340913784
0.4346990641,2.1882681233740356e10,0.27007232340913784
0.43769698868,2.1882681233740356e10,0.27007232340913784
0.44069491326000004,2.1882681233740356e10,0.27007232340913784
0.44369283784,2.1882681233740356e10,0.27007232340913784
0.44669076242000005,2.1882681233740356e10,0.27007232340913784
0.449688687,2.1882681233740356e10,0.27007232340913784
0.45268661158000006,2.1882681233740356e10,0.27007232340913784
0.45568453616,2.1882681233740356e10,0.27007232340913784
0.45868246074,2.1882681233740356e10,0.27007232340913784
0.46168038532,2.1882681233740356e10,0.27007232340913784
0.46467830990000003,2.1882681233740356e10,0.27007232340913784
0.46767623448,2.1882681233740356e10,0.27007232340913784
0.47067415906000004,2.1882681233740356e10,0.27007232340913784
0.47367208364,2.1882681233740356e10,0.27007232340913784
0.47667000822000005,2.1882681233740356e10,0.27007232340913784
0.4796679328,2.1882681233740356e10,0.27007232340913784
0.48266585738000006,2.1882681233740356e10,0.27007232340913784
0.48566378196,2.1882681233740356e10,0.27007232340913784
0.48866170654,2.1882681233740356e10,0.27007232340913784
0.49165963112,2.1882681233740356e10,0.27007232340913784
0.49465755570000003,2.1882681233740356e10,0.27007232340913784
0.49765548028,2.1882681233740356e10,0.27007232340913784
0.50065340486,2.1882681233740356e10,0.27007232340913784
0.50365132944,2.1882681233740356e10,0.27007232340913784
0.50664925402,2.1882681233740356e10,0.27007232340913784
0.5096471786,2.1882681233740356e10,0.27007232340913784
0.51264510318,2.1882681233740356e10,0.27007232340913784
0.5156430277599999,2.1882681233740356e10,0.27007232340913784
0.5186409523400001,2.1882681233740356e10,0.27007232340913784
0.52163887692,2.1882681233740356e10,0.27007232340913784
0.5246368015,2.1882681233740356e10,0.27007232340913784
0.52763472608,2.1882681233740356e10,0.27007232340913784
0.53063265066,2.1882681233740356e10,0.27007232340913784
0.53363057524,2.1882681233740356e10,0.27007232340913784
0.53662849982,2.1882681233740356e10,0.27007232340913784
0.5396264244,2.1882681233740356e10,0.27007232340913784
0.54262434898,2.1882681233740356e10,0.27007232340913784
0.5456222735599999,2.1882681233740356e10,0.27007232340913784
0.5486201981400001,2.1882681233740356e10,0.27007232340913784
0.55161812272,2.1882681233740356e10,0.27007232340913784
0.5546160473,2.1882681233740356e10,0.27007232340913784
0.55761397188,2.1882681233740356e10,0.27007232340913784
0.56061189646,2.1882681233740356e10,0.27007232340913784
0.56360982104,2.1882681233740356e10,0.27007232340913784
0.56660774562,2.1882681233740356e10,0.27007232340913784
0.5696056702,2.1882681233740356e10,0.27007232340913784
0.57260359478,2.1882681233740356e10,0.27007232340913784
0.57560151936,2.1882681233740356e10,0.27007232340913784
0.5785994439400001,2.1882681233740356e10,0.27007232340913784
0.5815973685200001,2.1882681233740356e10,0.27007232340913784
0.5845952931,2.1882681233740356e10,0.27007232340913784
0.5875932176800001,2.1882681233740356e10,0.27007232340913784
0.59059114226,2.1882681233740356e10,0.27007232340913784
0.59358906684,2.1882681233740356e10,0.27007232340913784
0.59658699142,2.1882681233740356e10,0.27007232340913784
0.5995849160000001,2.1882681233740356e10,0.27007232340913784
0.60258284058,2.1882681233740356e10,0.27007232340913784
0.60558076516,2.1882681233740356e10,0.27007232340913784
0.60857868974,2.1882681233740356e10,0.27007232340913784
0.6115766143200001,2.1882681233740356e10,0.27007232340913784
0.6145745389,2.1882681233740356e10,0.27007232340913784
0.6175724634800001,2.1882681233740356e10,0.27007232340913784
0.62057038806,2.1882681233740356e10,0.27007232340913784
0.62356831264,2.1882681233740356e10,0.27007232340913784
0.62656623722,2.1882681233740356e10,0.27007232340913784
0.6295641618000001,2.1882681233740356e10,0.27007232340913784
0.63256208638,2.1882681233740356e10,0.27007232340913784
0.63556001096,2.1882681233740356e10,0.27007232340913784
0.63855793554,2.1882681233740356e10,0.27007232340913784
0.6415558601200001,2.1882681233740356e10,0.27007232340913784
0.6445537847,2.1882681233740356e10,0.27007232340913784
0.64755170928,2.1882681233740356e10,0.27007232340913784
0.65054963386,2.1882681233740356e10,0.27007232340913784
0.65354755844,2.1882681233740356e10,0.27007232340913784
0.65654548302,2.1882681233740356e10,0.27007232340913784
0.6595434076000001,2.1882681233740356e10,0.27007232340913784
0.66254133218,2.1882681233740356e10,0.27007232340913784
0.66553925676,2.1882681233740356e10,0.27007232340913784
0.66853718134,2.1882681233740356e10,0.27007232340913784
0.6715351059200001,2.1882681233740356e10,0.27007232340913784
0.6745330305,2.1882681233740356e10,0.27007232340913784
0.67753095508,2.1882681233740356e10,0.27007232340913784
0.68052887966,2.1882681233740356e10,0.27007232340913784
0.68352680424,2.1882681233740356e10,0.27007232340913784
0.68652472882,2.1882681233740356e10,0.27007232340913784
0.6895226534000001,2.1882681233740356e10,0.27007232340913784
0.69252057798,2.1882681233740356e10,0.27007232340913784
0.69551850256,2.1882681233740356e10,0.27007232340913784
0.69851642714,2.1882681233740356e10,0.27007232340913784
0.70151435172,2.1882681233740356e10,0.27007232340913784
0.7045122763,2.1882681233740356e10,0.27007232340913784
0.70751020088,2.1882681233740356e10,0.27007232340913784
0.71050812546,2.1882681233740356e10,0.27007232340913784
0.71350605004,2.1882681233740356e10,0.27007232340913784
0.71650397462,2.1882681233740356e10,0.27007232340913784
0.7195018992000001,2.1882681233740356e10,0.27007232340913784
0.72249982378,2.1882681233740356e10,0.27007232340913784
0.72549774836,2.1882681233740356e10,0.27007232340913784
0.72849567294,2.1882681233740356e10,0.27007232340913784
0.73149359752,2.1882681233740356e10,0.27007232340913784
0.7344915221,2.1882681233740356e10,0.27007232340913784
0.73748944668,2.1882681233740356e10,0.27007232340913784
0.74048737126,2.1882681233740356e10,0.27007232340913784
0.74348529584,2.1882681233740356e10,0.27007232340913784
0.7464832204199999,2.1882681233740356e10,0.27007232340913784
0.7494811450000001,2.1882681233740356e10,0.27007232340913784
0.75247906958,2.1882681233740356e10,0.27007232340913784
0.75547699416,2.1882681233740356e10,0.27007232340913784
0.75847491874,2.1882681233740356e10,0.27007232340913784
0.76147284332,2.1882681233740356e10,0.27007232340913784
0.7644707679,2.1882681233740356e10,0.27007232340913784
0.76746869248,2.1882681233740356e10,0.27007232340913784
0.7704666170600001,2.1882681233740356e10,0.27007232340913784
0.77346454164,2.1882681233740356e10,0.27007232340913784
0.77646246622,2.1882681233740356e10,0.27007232340913784
0.7794603908000001,2.1882681233740356e10,0.27007232340913784
0.7824583153800001,2.1882681233740356e10,0.27007232340913784
0.78545623996,2.1882681233740356e10,0.27007232340913784
0.7884541645400001,2.1882681233740356e10,0.27007232340913784
0.79145208912,2.1882681233740356e10,0.27007232340913784
0.7944500137,2.1882681233740356e10,0.27007232340913784
0.79744793828,2.1882681233740356e10,0.27007232340913784
0.8004458628600001,2.1882681233740356e10,0.27007232340913784
0.80344378744,2.1882681233740356e10,0.27007232340913784
0.80644171202,2.1882681233740356e10,0.27007232340913784
0.8094396366000001,2.1882681233740356e10,0.27007232340913784
0.8124375611800001,2.1882681233740356e10,0.27007232340913784
0.81543548576,2.1882681233740356e10,0.27007232340913784
0.8184334103400001,2.1882681233740356e10,0.27007232340913784
0.82143133492,2.1882681233740356e10,0.27007232340913784
0.8244292595,2.1882681233740356e10,0.27007232340913784
0.82742718408,2.1882681233740356e10,0.27007232340913784
0.8304251086600001,2.1882681233740356e10,0.27007232340913784
0.83342303324,2.1882681233740356e10,0.27007232340913784
0.83642095782,2.1882681233740356e10,0.27007232340913784
0.8394188824,2.1882681233740356e10,0.27007232340913784
0.8424168069800001,2.1882681233740356e10,0.27007232340913784
0.84541473156,2.1882681233740356e10,0.27007232340913784
0.84841265614,2.1882681233740356e10,0.27007232340913784
0.85141058072,2.1882681233740356e10,0.27007232340913784
0.8544085053,2.1882681233740356e10,0.27007232340913784
0.85740642988,2.1882681233740356e10,0.27007232340913784
0.8604043544600001,2.1882681233740356e10,0.27007232340913784
0.86340227904,2.1882681233740356e10,0.27007232340913784
0.86640020362,2.1882681233740356e10,0.27007232340913784
0.8693981282,2.1882681233740356e10,0.27007232340913784
0.8723960527800001,2.1882681233740356e10,0.27007232340913784
0.87539397736,2.1882681233740356e10,0.27007232340913784
0.8783919019399999,2.1882681233740356e10,0.27007232340913784
0.8813898265200001,2.1882681233740356e10,0.27007232340913784
0.8843877511,2.1882681233740356e10,0.27007232340913784
0.88738567568,2.1882681233740356e10,0.27007232340913784
0.89038360026,2.1882681233740356e10,0.27007232340913784
0.8933815248400001,2.1882681233740356e10,0.27007232340913784
0.89637944942,2.1882681233740356e10,0.27007232340913784
0.899377374,2.1882681233740356e10,0.27007232340913784
0.90237529858,2.1882681233740356e10,0.27007232340913784
0.9053732231600001,2.1882681233740356e10,0.27007232340913784
0.90837114774,2.1882681233740356e10,0.27007232340913784
0.91136907232,2.1882681233740356e10,0.27007232340913784
0.9143669968999999,2.1882681233740356e10,0.27007232340913784
0.91736492148,2.1882681233740356e10,0.27007232340913784
0.9203628460600001,2.1882681233740356e10,0.27007232340913784
0.92336077064,2.1882681233740356e10,0.27007232340913784
0.9263586952199999,2.1882681233740356e10,0.27007232340913784
0.9293566198000001,2.1882681233740356e10,0.27007232340913784
0.93235454438,2.1882681233740356e10,0.27007232340913784
0.93535246896,2.1882681233740356e10,0.27007232340913784
0.9383503935399999,2.1882681233740356e10,0.27007232340913784
0.9413483181200001,2.1882681233740356e10,0.27007232340913784
0.9443462427,2.1882681233740356e10,0.27007232340913784
0.94734416728,2.1882681233740356e10,0.27007232340913784
0.95034209186,2.1882681233740356e10,0.27007232340913784
0.9533400164400001,2.1882681233740356e10,0.27007232340913784
0.95633794102,2.1882681233740356e10,0.27007232340913784
0.9593358656,2.1882681233740356e10,0.27007232340913784
0.9623337901800001,2.1882681233740356e10,0.27007232340913784
0.9653317147600001,2.1882681233740356e10,0.27007232340913784
0.96832963934,2.1882681233740356e10,0.27007232340913784
0.97132756392,2.1882681233740356e10,0.27007232340913784
0.9743254885000001,2.1882681233740356e10,0.27007232340913784
0.97732341308,2.1882681233740356e10,0.27007232340913784
0.9803213376600001,2.1882681233740356e10,0.27007232340913784
0.98331926224,2.1882681233740356e10,0.27007232340913784
0.9863171868200001,2.1882681233740356e10,0.27007232340913784
0.9893151114000001,2.1882681233740356e10,0.27007232340913784
0.99231303598,2.1882681233740356e10,0.27007232340913784
0.99531096056,2.1882681233740356e10,0.27007232340913784
0.9983088851400002,2.1882681233740356e10,0.27007232340913784
1.00130680972,2.1882681233740356e10,0.27007232340913784
1.0043047343,2.1882681233740356e10,0.27007232340913784
1.00730265888,2.1882681233740356e10,0.27007232340913784
1.01030058346,2.1882681233740356e10,0.27007232340913784
1.01329850804,2.1882681233740356e10,0.27007232340913784
1.01629643262,2.1882681233740356e10,0.27007232340913784
1.0192943572,2.1882681233740356e10,0.27007232340913784
1.0222922817800002,2.1882681233740356e10,0.27007232340913784
1.02529020636,2.1882681233740356e10,0.27007232340913784
1.02828813094,2.1882681233740356e10,0.27007232340913784
1.0312860555199999,2.1882681233740356e10,0.27007232340913784
1.0342839801,2.1882681233740356e10,0.27007232340913784
1.0372819046800001,2.1882681233740356e10,0.27007232340913784
1.04027982926,2.1882681233740356e10,0.27007232340913784
1.04327775384,2.1882681233740356e10,0.27007232340913784
1.04627567842,2.1882681233740356e10,0.27007232340913784
1.049273603,2.1882681233740356e10,0.27007232340913784
1.05227152758,2.1882681233740356e10,0.27007232340913784
1.05526945216,2.1882681233740356e10,0.27007232340913784
1.0582673767400002,2.1882681233740356e10,0.27007232340913784
1.06126530132,2.1882681233740356e10,0.27007232340913784
1.0642632259,2.1882681233740356e10,0.27007232340913784
1.06726115048,2.1882681233740356e10,0.27007232340913784
1.07025907506,2.1882681233740356e10,0.27007232340913784
1.07325699964,2.1882681233740356e10,0.27007232340913784
1.07625492422,2.1882681233740356e10,0.27007232340913784
1.0792528488,2.1882681233740356e10,0.27007232340913784
1.0822507733800002,2.1882681233740356e10,0.27007232340913784
1.08524869796,2.1882681233740356e10,0.27007232340913784
1.08824662254,2.1882681233740356e10,0.27007232340913784
1.0912445471199999,2.1882681233740356e10,0.27007232340913784
1.0942424717,2.1882681233740356e10,0.27007232340913784
1.0972403962800001,2.1882681233740356e10,0.27007232340913784
1.10023832086,2.1882681233740356e10,0.27007232340913784
1.10323624544,2.1882681233740356e10,0.27007232340913784
1.10623417002,2.1882681233740356e10,0.27007232340913784
1.1092320946,2.1882681233740356e10,0.27007232340913784
1.11223001918,2.1882681233740356e10,0.27007232340913784
1.11522794376,2.1882681233740356e10,0.27007232340913784
1.1182258683400002,2.1882681233740356e10,0.27007232340913784
1.12122379292,2.1882681233740356e10,0.27007232340913784
1.1242217175,2.1882681233740356e10,0.27007232340913784
1.12721964208,2.1882681233740356e10,0.27007232340913784
1.13021756666,2.1882681233740356e10,0.27007232340913784
1.13321549124,2.1882681233740356e10,0.27007232340913784
1.13621341582,2.1882681233740356e10,0.27007232340913784
1.1392113404,2.1882681233740356e10,0.27007232340913784
1.1422092649800002,2.1882681233740356e10,0.27007232340913784
1.14520718956,2.1882681233740356e10,0.27007232340913784
1.14820511414,2.1882681233740356e10,0.27007232340913784
1.15120303872,2.1882681233740356e10,0.27007232340913784
1.1542009633,2.1882681233740356e10,0.27007232340913784
1.1571988878800001,2.1882681233740356e10,0.27007232340913784
1.16019681246,2.1882681233740356e10,0.27007232340913784
1.1631947370400002,2.1882681233740356e10,0.27007232340913784
1.16619266162,2.1882681233740356e10,0.27007232340913784
1.1691905862,2.1882681233740356e10,0.27007232340913784
1.17218851078,2.1882681233740356e10,0.27007232340913784
1.1751864353600001,2.1882681233740356e10,0.27007232340913784
1.1781843599400001,2.1882681233740356e10,0.27007232340913784
1.18118228452,2.1882681233740356e10,0.27007232340913784
1.1841802091,2.1882681233740356e10,0.27007232340913784
1.18717813368,2.1882681233740356e10,0.27007232340913784
1.19017605826,2.1882681233740356e10,0.27007232340913784
1.19317398284,2.1882681233740356e10,0.27007232340913784
1.19617190742,2.1882681233740356e10,0.27007232340913784
1.1991698320000002,2.1882681233740356e10,0.27007232340913784
1.20216775658,2.1882681233740356e10,0.27007232340913784
1.20516568116,2.1882681233740356e10,0.27007232340913784
1.20816360574,2.1882681233740356e10,0.27007232340913784
1.21116153032,2.1882681233740356e10,0.27007232340913784
1.2141594549,2.1882681233740356e10,0.27007232340913784
1.21715737948,2.1882681233740356e10,0.27007232340913784
1.22015530406,2.1882681233740356e10,0.27007232340913784
1.2231532286400002,2.1882681233740356e10,0.27007232340913784
1.22615115322,2.1882681233740356e10,0.27007232340913784
1.2291490778,2.1882681233740356e10,0.27007232340913784
1.23214700238,2.1882681233740356e10,0.27007232340913784
1.2351449269600001,2.1882681233740356e10,0.27007232340913784
1.2381428515400001,2.1882681233740356e10,0.27007232340913784
1.24114077612,2.1882681233740356e10,0.27007232340913784
1.2441387007,2.1882681233740356e10,0.27007232340913784
1.24713662528,2.1882681233740356e10,0.27007232340913784
1.25013454986,2.1882681233740356e10,0.27007232340913784
1.25313247444,2.1882681233740356e10,0.27007232340913784
1.25613039902,2.1882681233740356e10,0.27007232340913784
1.2591283236000002,2.1882681233740356e10,0.27007232340913784
1.26212624818,2.1882681233740356e10,0.27007232340913784
1.26512417276,2.1882681233740356e10,0.27007232340913784
1.26812209734,2.1882681233740356e10,0.27007232340913784
1.27112002192,2.1882681233740356e10,0.27007232340913784
1.2741179465,2.1882681233740356e10,0.27007232340913784
1.27711587108,2.1882681233740356e10,0.27007232340913784
1.28011379566,2.1882681233740356e10,0.27007232340913784
1.2831117202400002,2.1882681233740356e10,0.27007232340913784
1.28610964482,2.1882681233740356e10,0.27007232340913784
1.2891075694,2.1882681233740356e10,0.27007232340913784
1.2921054939799999,2.1882681233740356e10,0.27007232340913784
1.29510341856,2.1882681233740356e10,0.27007232340913784
1.2981013431400001,2.1882681233740356e10,0.27007232340913784
1.30109926772,2.1882681233740356e10,0.27007232340913784
1.3040971923,2.1882681233740356e10,0.27007232340913784
1.30709511688,2.1882681233740356e10,0.27007232340913784
1.31009304146,2.1882681233740356e10,0.27007232340913784
1.31309096604,2.1882681233740356e10,0.27007232340913784
1.31608889062,2.1882681233740356e10,0.27007232340913784
1.3190868152000002,2.1882681233740356e10,0.27007232340913784
1.32208473978,2.1882681233740356e10,0.27007232340913784
1.32508266436,2.1882681233740356e10,0.27007232340913784
1.32808058894,2.1882681233740356e10,0.27007232340913784
1.33107851352,2.1882681233740356e10,0.27007232340913784
1.3340764381,2.1882681233740356e10,0.27007232340913784
1.33707436268,2.1882681233740356e10,0.27007232340913784
1.34007228726,2.1882681233740356e10,0.27007232340913784
1.3430702118400002,2.1882681233740356e10,0.27007232340913784
1.34606813642,2.1882681233740356e10,0.27007232340913784
1.349066061,2.1882681233740356e10,0.27007232340913784
1.35206398558,2.1882681233740356e10,0.27007232340913784
1.35506191016,2.1882681233740356e10,0.27007232340913784
1.3580598347400001,2.1882681233740356e10,0.27007232340913784
1.36105775932,2.1882681233740356e10,0.27007232340913784
1.3640556839000002,2.1882681233740356e10,0.27007232340913784
1.36705360848,2.1882681233740356e10,0.27007232340913784
1.37005153306,2.1882681233740356e10,0.27007232340913784
1.37304945764,2.1882681233740356e10,0.27007232340913784
1.3760473822200001,2.1882681233740356e10,0.27007232340913784
1.3790453068000001,2.1882681233740356e10,0.27007232340913784
1.38204323138,2.1882681233740356e10,0.27007232340913784
1.38504115596,2.1882681233740356e10,0.27007232340913784
1.38803908054,2.1882681233740356e10,0.27007232340913784
1.39103700512,2.1882681233740356e10,0.27007232340913784
1.3940349297,2.1882681233740356e10,0.27007232340913784
1.39703285428,2.1882681233740356e10,0.27007232340913784
1.4000307788600002,2.1882681233740356e10,0.27007232340913784
1.40302870344,2.1882681233740356e10,0.27007232340913784
1.40602662802,2.1882681233740356e10,0.27007232340913784
1.4090245526,2.1882681233740356e10,0.27007232340913784
1.41202247718,2.1882681233740356e10,0.27007232340913784
1.41502040176,2.1882681233740356e10,0.27007232340913784
1.4180183263400001,2.1882681233740356e10,0.27007232340913784
1.42101625092,2.1882681233740356e10,0.27007232340913784
1.4240141755000002,2.1882681233740356e10,0.27007232340913784
1.42701210008,2.1882681233740356e10,0.27007232340913784
1.43001002466,2.1882681233740356e10,0.27007232340913784
1.43300794924,2.1882681233740356e10,0.27007232340913784
1.4360058738200001,2.1882681233740356e10,0.27007232340913784
1.4390037984000001,2.1882681233740356e10,0.27007232340913784
1.44200172298,2.1882681233740356e10,0.27007232340913784
1.44499964756,2.1882681233740356e10,0.27007232340913784
1.44799757214,2.1882681233740356e10,0.27007232340913784
1.45099549672,2.1882681233740356e10,0.27007232340913784
1.4539934213,2.1882681233740356e10,0.27007232340913784
1.45699134588,2.1882681233740356e10,0.27007232340913784
1.4599892704600002,2.1882681233740356e10,0.27007232340913784
1.46298719504,2.1882681233740356e10,0.27007232340913784
1.46598511962,2.1882681233740356e10,0.27007232340913784
1.4689830442,2.1882681233740356e10,0.27007232340913784
1.47198096878,2.1882681233740356e10,0.27007232340913784
1.47497889336,2.1882681233740356e10,0.27007232340913784
1.47797681794,2.1882681233740356e10,0.27007232340913784
1.48097474252,2.1882681233740356e10,0.27007232340913784
1.4839726671000002,2.1882681233740356e10,0.27007232340913784
1.48697059168,2.1882681233740356e10,0.27007232340913784
1.48996851626,2.1882681233740356e10,0.27007232340913784
1.4929664408399999,2.1882681233740356e10,0.27007232340913784
1.49596436542,2.1882681233740356e10,0.27007232340913784
1.4989622900000001,2.1882681233740356e10,0.27007232340913784
1.50196021458,2.1882681233740356e10,0.27007232340913784
1.50495813916,2.1882681233740356e10,0.27007232340913784
1.50795606374,2.1882681233740356e10,0.27007232340913784
1.51095398832,2.1882681233740356e10,0.27007232340913784
1.5139519129,2.1882681233740356e10,0.27007232340913784
1.51694983748,2.1882681233740356e10,0.27007232340913784
1.5199477620600002,2.1882681233740356e10,0.27007232340913784
1.52294568664,2.1882681233740356e10,0.27007232340913784
1.52594361122,2.1882681233740356e10,0.27007232340913784
